episode, score
626,46.6666666667
627,86.6666666667
628,26.6666666667
629,46.6666666667
630,73.3333333333
631,53.3333333333
632,60.0
633,26.6666666667
634,60.0
635,26.6666666667
636,46.6666666667
637,53.3333333333
638,46.6666666667
639,46.6666666667
640,73.3333333333
641,60.0
642,73.3333333333
643,60.0
644,46.6666666667
645,46.6666666667
646,60.0
647,60.0
648,60.0
649,60.0
650,53.3333333333
651,93.3333333333
652,73.3333333333
653,60.0
654,60.0
655,73.3333333333
656,53.3333333333
657,46.6666666667
658,60.0
659,66.6666666667
660,46.6666666667
661,46.6666666667
662,53.3333333333
663,66.6666666667
664,53.3333333333
665,53.3333333333
666,73.3333333333
667,73.3333333333
668,53.3333333333
669,66.6666666667
670,53.3333333333
671,53.3333333333
672,60.0
673,86.6666666667
674,60.0
675,46.6666666667
676,46.6666666667
677,80.0
678,46.6666666667
679,46.6666666667
680,60.0
681,60.0
682,60.0
683,53.3333333333
684,53.3333333333
685,80.0
686,73.3333333333
687,46.6666666667
688,53.3333333333
689,73.3333333333
690,86.6666666667
691,46.6666666667
692,73.3333333333
693,53.3333333333
694,53.3333333333
695,60.0
696,46.6666666667
697,53.3333333333
698,53.3333333333
699,66.6666666667
700,73.3333333333
701,46.6666666667
702,60.0
703,60.0
704,53.3333333333
705,46.6666666667
706,60.0
707,60.0
708,53.3333333333
709,86.6666666667
710,26.6666666667
711,53.3333333333
712,46.6666666667
713,93.3333333333
714,66.6666666667
715,53.3333333333
716,26.6666666667
717,53.3333333333
718,60.0
719,60.0
720,26.6666666667
721,46.6666666667
722,60.0
723,46.6666666667
724,73.3333333333
725,66.6666666667
726,46.6666666667
727,53.3333333333
728,46.6666666667
729,53.3333333333
730,60.0
731,46.6666666667
732,66.6666666667
733,60.0
734,53.3333333333
735,60.0
736,46.6666666667
737,73.3333333333
738,53.3333333333
739,46.6666666667
740,46.6666666667
741,46.6666666667
742,53.3333333333
743,60.0
744,26.6666666667
745,86.6666666667
746,60.0
747,86.6666666667
748,60.0
749,60.0
750,60.0
751,73.3333333333
752,46.6666666667
753,46.6666666667
754,26.6666666667
755,86.6666666667
756,46.6666666667
757,53.3333333333
758,60.0
759,46.6666666667
760,60.0
761,46.6666666667
762,53.3333333333
763,60.0
764,86.6666666667
765,26.6666666667
766,46.6666666667
767,53.3333333333
768,60.0
769,26.6666666667
770,53.3333333333
771,53.3333333333
772,73.3333333333
773,53.3333333333
774,53.3333333333
775,46.6666666667
776,53.3333333333
777,46.6666666667
778,60.0
779,46.6666666667
780,53.3333333333
781,53.3333333333
782,53.3333333333
783,60.0
784,53.3333333333
785,73.3333333333
786,46.6666666667
787,46.6666666667
788,53.3333333333
789,60.0
790,73.3333333333
791,53.3333333333
792,60.0
793,80.0
794,26.6666666667
795,93.3333333333
796,46.6666666667
797,73.3333333333
798,80.0
799,66.6666666667
800,53.3333333333
801,53.3333333333
802,26.6666666667
803,66.6666666667
804,66.6666666667
805,60.0
806,60.0
807,53.3333333333
808,46.6666666667
809,26.6666666667
810,60.0
811,60.0
812,86.6666666667
813,46.6666666667
814,53.3333333333
815,46.6666666667
816,46.6666666667
817,26.6666666667
818,66.6666666667
819,60.0
820,53.3333333333
821,46.6666666667
822,53.3333333333
823,26.6666666667
824,46.6666666667
825,46.6666666667
826,60.0
827,73.3333333333
828,46.6666666667
829,53.3333333333
830,46.6666666667
831,73.3333333333
832,53.3333333333
833,60.0
834,60.0
835,46.6666666667
836,46.6666666667
837,53.3333333333
838,93.3333333333
839,53.3333333333
840,46.6666666667
841,60.0
842,60.0
843,86.6666666667
844,46.6666666667
845,60.0
846,53.3333333333
847,46.6666666667
848,86.6666666667
849,53.3333333333
850,46.6666666667
851,73.3333333333
852,53.3333333333
853,46.6666666667
854,86.6666666667
855,60.0
856,53.3333333333
857,53.3333333333
858,86.6666666667
859,73.3333333333
860,60.0
861,93.3333333333
862,53.3333333333
863,73.3333333333
864,60.0
865,73.3333333333
866,53.3333333333
867,73.3333333333
868,53.3333333333
869,60.0
870,26.6666666667
871,46.6666666667
872,73.3333333333
873,46.6666666667
874,60.0
875,66.6666666667
876,53.3333333333
877,53.3333333333
878,53.3333333333
879,86.6666666667
880,46.6666666667
881,53.3333333333
882,53.3333333333
883,73.3333333333
884,66.6666666667
885,53.3333333333
886,53.3333333333
887,53.3333333333
888,66.6666666667
889,60.0
890,46.6666666667
891,53.3333333333
892,53.3333333333
893,46.6666666667
894,60.0
895,46.6666666667
896,66.6666666667
897,53.3333333333
898,46.6666666667
899,53.3333333333
900,26.6666666667
901,46.6666666667
902,93.3333333333
903,66.6666666667
904,26.6666666667
905,60.0
906,73.3333333333
907,46.6666666667
908,53.3333333333
909,73.3333333333
910,73.3333333333
911,73.3333333333
912,60.0
913,73.3333333333
914,46.6666666667
915,53.3333333333
916,53.3333333333
917,46.6666666667
918,80.0
919,46.6666666667
920,66.6666666667
921,86.6666666667
922,60.0
923,46.6666666667
924,80.0
925,46.6666666667
926,26.6666666667
927,73.3333333333
928,53.3333333333
929,46.6666666667
930,73.3333333333
931,53.3333333333
932,46.6666666667
933,53.3333333333
934,26.6666666667
935,53.3333333333
936,46.6666666667
937,66.6666666667
938,46.6666666667
939,46.6666666667
940,53.3333333333
941,46.6666666667
942,46.6666666667
943,46.6666666667
944,46.6666666667
945,53.3333333333
946,26.6666666667
947,46.6666666667
948,46.6666666667
949,73.3333333333
950,26.6666666667
951,46.6666666667
952,46.6666666667
953,66.6666666667
954,26.6666666667
955,53.3333333333
956,73.3333333333
957,86.6666666667
958,46.6666666667
959,73.3333333333
960,46.6666666667
961,46.6666666667
962,60.0
963,53.3333333333
964,53.3333333333
965,73.3333333333
966,46.6666666667
967,46.6666666667
968,60.0
969,73.3333333333
970,26.6666666667
971,53.3333333333
972,46.6666666667
973,53.3333333333
974,46.6666666667
975,46.6666666667
976,53.3333333333
977,73.3333333333
978,73.3333333333
979,46.6666666667
980,46.6666666667
981,53.3333333333
982,80.0
983,53.3333333333
984,26.6666666667
985,60.0
986,60.0
987,26.6666666667
988,46.6666666667
989,46.6666666667
990,26.6666666667
991,60.0
992,53.3333333333
993,53.3333333333
994,60.0
995,60.0
996,46.6666666667
997,73.3333333333
998,60.0
999,46.6666666667
1000,53.3333333333
