episode, score
600,53.3333333333
601,46.6666666667
602,60.0
603,73.3333333333
604,53.3333333333
605,46.6666666667
606,53.3333333333
607,53.3333333333
608,53.3333333333
609,60.0
610,53.3333333333
611,46.6666666667
612,66.6666666667
613,60.0
614,53.3333333333
615,60.0
616,46.6666666667
617,53.3333333333
618,66.6666666667
619,53.3333333333
620,60.0
621,60.0
622,46.6666666667
623,53.3333333333
624,46.6666666667
625,66.6666666667
626,73.3333333333
627,53.3333333333
628,46.6666666667
629,46.6666666667
630,26.6666666667
631,66.6666666667
632,46.6666666667
633,60.0
634,73.3333333333
635,46.6666666667
636,46.6666666667
637,53.3333333333
638,73.3333333333
639,73.3333333333
640,66.6666666667
641,53.3333333333
642,73.3333333333
643,46.6666666667
644,53.3333333333
645,60.0
646,73.3333333333
647,53.3333333333
648,46.6666666667
649,53.3333333333
650,60.0
651,46.6666666667
652,53.3333333333
653,53.3333333333
654,46.6666666667
655,46.6666666667
656,53.3333333333
657,73.3333333333
658,53.3333333333
659,53.3333333333
660,60.0
661,73.3333333333
662,66.6666666667
663,66.6666666667
664,26.6666666667
665,53.3333333333
666,46.6666666667
667,60.0
668,53.3333333333
669,53.3333333333
670,53.3333333333
671,46.6666666667
672,53.3333333333
673,60.0
674,73.3333333333
675,46.6666666667
676,46.6666666667
677,46.6666666667
678,60.0
679,66.6666666667
680,66.6666666667
681,60.0
682,60.0
683,53.3333333333
684,53.3333333333
685,86.6666666667
686,53.3333333333
687,73.3333333333
688,46.6666666667
689,93.3333333333
690,46.6666666667
691,53.3333333333
692,53.3333333333
693,86.6666666667
694,73.3333333333
695,73.3333333333
696,53.3333333333
697,66.6666666667
698,86.6666666667
699,46.6666666667
700,86.6666666667
701,26.6666666667
702,60.0
703,73.3333333333
704,60.0
705,73.3333333333
706,60.0
707,53.3333333333
708,53.3333333333
709,60.0
710,53.3333333333
711,60.0
712,53.3333333333
713,53.3333333333
714,73.3333333333
715,46.6666666667
716,53.3333333333
717,53.3333333333
718,53.3333333333
719,60.0
720,46.6666666667
721,53.3333333333
722,53.3333333333
723,60.0
724,46.6666666667
725,46.6666666667
726,53.3333333333
727,53.3333333333
728,53.3333333333
729,53.3333333333
730,53.3333333333
731,60.0
732,53.3333333333
733,46.6666666667
734,60.0
735,46.6666666667
736,53.3333333333
737,73.3333333333
738,53.3333333333
739,46.6666666667
740,73.3333333333
741,46.6666666667
742,60.0
743,60.0
744,86.6666666667
745,46.6666666667
746,53.3333333333
747,86.6666666667
748,46.6666666667
749,60.0
750,53.3333333333
751,53.3333333333
752,53.3333333333
753,46.6666666667
754,46.6666666667
755,46.6666666667
756,66.6666666667
757,53.3333333333
758,46.6666666667
759,60.0
760,46.6666666667
761,73.3333333333
762,46.6666666667
763,46.6666666667
764,46.6666666667
765,46.6666666667
766,53.3333333333
767,53.3333333333
768,46.6666666667
769,60.0
770,53.3333333333
771,53.3333333333
772,53.3333333333
773,73.3333333333
774,60.0
775,46.6666666667
776,93.3333333333
777,86.6666666667
778,86.6666666667
779,60.0
780,53.3333333333
781,66.6666666667
782,53.3333333333
783,46.6666666667
784,73.3333333333
785,46.6666666667
786,73.3333333333
787,53.3333333333
788,60.0
789,73.3333333333
790,46.6666666667
791,66.6666666667
792,26.6666666667
793,46.6666666667
794,46.6666666667
795,80.0
796,73.3333333333
797,46.6666666667
798,46.6666666667
799,60.0
800,60.0
801,53.3333333333
802,60.0
803,46.6666666667
804,73.3333333333
805,60.0
806,53.3333333333
807,26.6666666667
808,86.6666666667
809,53.3333333333
810,26.6666666667
811,53.3333333333
812,60.0
813,26.6666666667
814,73.3333333333
815,60.0
816,53.3333333333
817,26.6666666667
818,53.3333333333
819,86.6666666667
820,53.3333333333
821,53.3333333333
822,53.3333333333
823,66.6666666667
824,53.3333333333
825,53.3333333333
826,60.0
827,73.3333333333
828,73.3333333333
829,46.6666666667
830,53.3333333333
831,86.6666666667
832,66.6666666667
833,80.0
834,46.6666666667
835,60.0
836,46.6666666667
837,53.3333333333
838,73.3333333333
839,53.3333333333
840,53.3333333333
841,60.0
842,60.0
843,46.6666666667
844,53.3333333333
845,60.0
846,80.0
847,46.6666666667
848,73.3333333333
849,53.3333333333
850,60.0
851,46.6666666667
852,53.3333333333
853,53.3333333333
854,46.6666666667
855,53.3333333333
856,53.3333333333
857,26.6666666667
858,53.3333333333
859,53.3333333333
860,60.0
861,53.3333333333
862,53.3333333333
863,53.3333333333
864,26.6666666667
865,60.0
866,53.3333333333
867,46.6666666667
868,53.3333333333
869,46.6666666667
870,60.0
871,60.0
872,53.3333333333
873,53.3333333333
874,66.6666666667
875,60.0
876,53.3333333333
877,66.6666666667
878,53.3333333333
879,53.3333333333
880,80.0
881,73.3333333333
882,46.6666666667
883,60.0
884,73.3333333333
885,53.3333333333
886,46.6666666667
887,66.6666666667
888,53.3333333333
889,73.3333333333
890,53.3333333333
891,60.0
892,53.3333333333
893,53.3333333333
894,53.3333333333
895,73.3333333333
896,53.3333333333
897,46.6666666667
898,46.6666666667
899,53.3333333333
900,46.6666666667
901,53.3333333333
902,26.6666666667
903,26.6666666667
904,66.6666666667
905,46.6666666667
906,53.3333333333
907,46.6666666667
908,46.6666666667
909,73.3333333333
910,53.3333333333
911,53.3333333333
912,46.6666666667
913,73.3333333333
914,53.3333333333
915,53.3333333333
916,60.0
917,53.3333333333
918,46.6666666667
919,66.6666666667
920,53.3333333333
921,53.3333333333
922,60.0
923,46.6666666667
924,53.3333333333
925,53.3333333333
926,26.6666666667
927,60.0
928,46.6666666667
929,46.6666666667
930,53.3333333333
931,46.6666666667
932,53.3333333333
933,73.3333333333
934,53.3333333333
935,60.0
936,26.6666666667
937,26.6666666667
938,53.3333333333
939,26.6666666667
940,73.3333333333
941,46.6666666667
942,46.6666666667
943,66.6666666667
944,60.0
945,73.3333333333
946,53.3333333333
947,46.6666666667
948,66.6666666667
949,46.6666666667
950,60.0
951,60.0
952,66.6666666667
953,53.3333333333
954,53.3333333333
955,53.3333333333
956,46.6666666667
957,66.6666666667
958,66.6666666667
959,60.0
960,46.6666666667
961,46.6666666667
962,46.6666666667
963,46.6666666667
964,46.6666666667
965,60.0
966,60.0
967,46.6666666667
968,80.0
969,53.3333333333
970,66.6666666667
971,46.6666666667
972,73.3333333333
973,60.0
974,26.6666666667
975,86.6666666667
976,26.6666666667
977,60.0
978,46.6666666667
979,46.6666666667
980,26.6666666667
981,66.6666666667
982,26.6666666667
983,46.6666666667
984,60.0
985,66.6666666667
986,26.6666666667
987,53.3333333333
988,73.3333333333
989,46.6666666667
990,80.0
991,46.6666666667
992,60.0
993,46.6666666667
994,46.6666666667
995,86.6666666667
996,60.0
997,46.6666666667
998,86.6666666667
999,53.3333333333
1000,60.0
