episode, score
552,73.3333333333
553,73.3333333333
554,73.3333333333
555,73.3333333333
556,86.6666666667
557,73.3333333333
558,73.3333333333
559,73.3333333333
560,73.3333333333
561,73.3333333333
562,73.3333333333
563,73.3333333333
564,60.0
565,73.3333333333
566,73.3333333333
567,73.3333333333
568,73.3333333333
569,73.3333333333
570,73.3333333333
571,73.3333333333
572,73.3333333333
573,73.3333333333
574,73.3333333333
575,73.3333333333
576,86.6666666667
577,73.3333333333
578,73.3333333333
579,73.3333333333
580,73.3333333333
581,73.3333333333
582,73.3333333333
583,73.3333333333
584,73.3333333333
585,73.3333333333
586,73.3333333333
587,73.3333333333
588,73.3333333333
589,73.3333333333
590,73.3333333333
591,73.3333333333
592,73.3333333333
593,73.3333333333
594,73.3333333333
595,73.3333333333
596,73.3333333333
597,73.3333333333
598,73.3333333333
599,73.3333333333
600,60.0
601,86.6666666667
602,73.3333333333
603,73.3333333333
604,73.3333333333
605,60.0
606,73.3333333333
607,66.6666666667
608,60.0
609,60.0
610,53.3333333333
611,73.3333333333
612,53.3333333333
613,73.3333333333
614,73.3333333333
615,73.3333333333
616,73.3333333333
617,73.3333333333
618,73.3333333333
619,73.3333333333
620,73.3333333333
621,73.3333333333
622,73.3333333333
623,73.3333333333
624,73.3333333333
625,73.3333333333
626,73.3333333333
627,73.3333333333
628,73.3333333333
629,73.3333333333
630,73.3333333333
631,73.3333333333
632,73.3333333333
633,73.3333333333
634,73.3333333333
635,73.3333333333
636,73.3333333333
637,73.3333333333
638,73.3333333333
639,73.3333333333
640,60.0
641,73.3333333333
642,73.3333333333
643,73.3333333333
644,73.3333333333
645,46.6666666667
646,73.3333333333
647,73.3333333333
648,73.3333333333
649,73.3333333333
650,73.3333333333
651,86.6666666667
652,60.0
653,73.3333333333
654,73.3333333333
655,73.3333333333
656,73.3333333333
657,73.3333333333
658,73.3333333333
659,93.3333333333
660,73.3333333333
661,73.3333333333
662,73.3333333333
663,73.3333333333
664,73.3333333333
665,73.3333333333
666,73.3333333333
667,73.3333333333
668,73.3333333333
669,73.3333333333
670,73.3333333333
671,73.3333333333
672,73.3333333333
673,73.3333333333
674,73.3333333333
675,73.3333333333
676,60.0
677,73.3333333333
678,73.3333333333
679,73.3333333333
680,73.3333333333
681,73.3333333333
682,73.3333333333
683,73.3333333333
684,73.3333333333
685,73.3333333333
686,60.0
687,73.3333333333
688,73.3333333333
689,73.3333333333
690,73.3333333333
691,73.3333333333
692,73.3333333333
693,73.3333333333
694,73.3333333333
695,73.3333333333
696,73.3333333333
697,73.3333333333
698,73.3333333333
699,93.3333333333
700,73.3333333333
701,60.0
702,80.0
703,73.3333333333
704,73.3333333333
705,73.3333333333
706,46.6666666667
707,73.3333333333
708,73.3333333333
709,93.3333333333
710,66.6666666667
711,73.3333333333
712,73.3333333333
713,93.3333333333
714,73.3333333333
715,60.0
716,73.3333333333
717,73.3333333333
718,73.3333333333
719,73.3333333333
720,53.3333333333
721,73.3333333333
722,73.3333333333
723,73.3333333333
724,73.3333333333
725,73.3333333333
726,73.3333333333
727,73.3333333333
728,93.3333333333
729,73.3333333333
730,73.3333333333
731,73.3333333333
732,86.6666666667
733,73.3333333333
734,73.3333333333
735,73.3333333333
736,73.3333333333
737,73.3333333333
738,73.3333333333
739,73.3333333333
740,46.6666666667
741,73.3333333333
742,73.3333333333
743,73.3333333333
744,73.3333333333
745,73.3333333333
746,73.3333333333
747,73.3333333333
748,73.3333333333
749,73.3333333333
750,73.3333333333
751,73.3333333333
752,73.3333333333
753,73.3333333333
754,73.3333333333
755,73.3333333333
756,73.3333333333
757,73.3333333333
758,73.3333333333
759,73.3333333333
760,73.3333333333
761,73.3333333333
762,73.3333333333
763,73.3333333333
764,73.3333333333
765,73.3333333333
766,73.3333333333
767,73.3333333333
768,73.3333333333
769,46.6666666667
770,73.3333333333
771,73.3333333333
772,66.6666666667
773,73.3333333333
774,73.3333333333
775,86.6666666667
776,73.3333333333
777,73.3333333333
778,86.6666666667
779,73.3333333333
780,73.3333333333
781,73.3333333333
782,73.3333333333
783,73.3333333333
784,73.3333333333
785,73.3333333333
786,73.3333333333
787,73.3333333333
788,73.3333333333
789,73.3333333333
790,73.3333333333
791,73.3333333333
792,73.3333333333
793,73.3333333333
794,73.3333333333
795,93.3333333333
796,73.3333333333
797,73.3333333333
798,46.6666666667
799,73.3333333333
800,73.3333333333
801,73.3333333333
802,73.3333333333
803,73.3333333333
804,73.3333333333
805,60.0
806,60.0
807,93.3333333333
808,73.3333333333
809,73.3333333333
810,73.3333333333
811,73.3333333333
812,73.3333333333
813,73.3333333333
814,73.3333333333
815,73.3333333333
816,73.3333333333
817,73.3333333333
818,73.3333333333
819,73.3333333333
820,73.3333333333
821,73.3333333333
822,73.3333333333
823,46.6666666667
824,73.3333333333
825,73.3333333333
826,73.3333333333
827,73.3333333333
828,66.6666666667
829,73.3333333333
830,73.3333333333
831,73.3333333333
832,60.0
833,73.3333333333
834,73.3333333333
835,73.3333333333
836,73.3333333333
837,73.3333333333
838,73.3333333333
839,73.3333333333
840,73.3333333333
841,73.3333333333
842,73.3333333333
843,60.0
844,73.3333333333
845,73.3333333333
846,73.3333333333
847,73.3333333333
848,73.3333333333
849,73.3333333333
850,73.3333333333
851,73.3333333333
852,73.3333333333
853,73.3333333333
854,73.3333333333
855,73.3333333333
856,73.3333333333
857,73.3333333333
858,73.3333333333
859,73.3333333333
860,60.0
861,73.3333333333
862,73.3333333333
863,66.6666666667
864,86.6666666667
865,73.3333333333
866,73.3333333333
867,73.3333333333
868,73.3333333333
869,73.3333333333
870,73.3333333333
871,73.3333333333
872,60.0
873,66.6666666667
874,73.3333333333
875,73.3333333333
876,73.3333333333
877,46.6666666667
878,46.6666666667
879,73.3333333333
880,73.3333333333
881,73.3333333333
882,73.3333333333
883,93.3333333333
884,93.3333333333
885,93.3333333333
886,60.0
887,93.3333333333
888,93.3333333333
889,93.3333333333
890,93.3333333333
891,93.3333333333
892,93.3333333333
893,86.6666666667
894,93.3333333333
895,93.3333333333
896,73.3333333333
897,93.3333333333
898,93.3333333333
899,93.3333333333
900,93.3333333333
901,86.6666666667
