episode, score
209,73.3333333333
210,46.6666666667
211,53.3333333333
212,46.6666666667
213,66.6666666667
214,73.3333333333
215,53.3333333333
216,53.3333333333
217,66.6666666667
218,46.6666666667
219,46.6666666667
220,53.3333333333
221,26.6666666667
222,93.3333333333
223,46.6666666667
224,53.3333333333
225,46.6666666667
226,53.3333333333
227,53.3333333333
228,53.3333333333
229,26.6666666667
230,86.6666666667
231,53.3333333333
232,46.6666666667
233,46.6666666667
234,60.0
235,46.6666666667
236,73.3333333333
237,60.0
238,46.6666666667
239,53.3333333333
240,73.3333333333
241,86.6666666667
242,46.6666666667
243,53.3333333333
244,46.6666666667
245,53.3333333333
246,53.3333333333
247,60.0
248,53.3333333333
249,66.6666666667
250,73.3333333333
251,46.6666666667
252,73.3333333333
253,46.6666666667
254,53.3333333333
255,73.3333333333
256,53.3333333333
257,53.3333333333
258,53.3333333333
259,73.3333333333
260,53.3333333333
261,66.6666666667
262,80.0
263,53.3333333333
264,73.3333333333
265,53.3333333333
266,53.3333333333
267,46.6666666667
268,46.6666666667
269,66.6666666667
270,46.6666666667
271,60.0
272,26.6666666667
273,60.0
274,46.6666666667
275,53.3333333333
276,53.3333333333
277,53.3333333333
278,73.3333333333
279,60.0
280,73.3333333333
281,73.3333333333
282,73.3333333333
283,53.3333333333
284,46.6666666667
285,60.0
286,46.6666666667
287,53.3333333333
288,53.3333333333
289,53.3333333333
290,53.3333333333
291,53.3333333333
292,53.3333333333
293,46.6666666667
294,66.6666666667
295,46.6666666667
296,53.3333333333
297,46.6666666667
298,53.3333333333
299,46.6666666667
300,46.6666666667
301,46.6666666667
302,53.3333333333
303,73.3333333333
304,46.6666666667
305,80.0
306,53.3333333333
307,53.3333333333
308,46.6666666667
309,53.3333333333
310,73.3333333333
311,60.0
312,60.0
313,46.6666666667
314,53.3333333333
315,53.3333333333
316,53.3333333333
317,73.3333333333
318,53.3333333333
319,53.3333333333
320,86.6666666667
321,53.3333333333
322,93.3333333333
323,53.3333333333
324,60.0
325,60.0
326,46.6666666667
327,60.0
328,53.3333333333
329,86.6666666667
330,46.6666666667
331,46.6666666667
332,46.6666666667
333,46.6666666667
334,53.3333333333
335,60.0
336,46.6666666667
337,66.6666666667
338,46.6666666667
339,60.0
340,53.3333333333
341,53.3333333333
342,46.6666666667
343,46.6666666667
344,73.3333333333
345,73.3333333333
346,60.0
347,46.6666666667
348,53.3333333333
349,26.6666666667
350,46.6666666667
351,60.0
352,53.3333333333
353,46.6666666667
354,46.6666666667
355,46.6666666667
356,46.6666666667
357,46.6666666667
358,46.6666666667
359,26.6666666667
360,60.0
361,46.6666666667
362,66.6666666667
363,53.3333333333
364,46.6666666667
365,53.3333333333
366,53.3333333333
367,46.6666666667
368,26.6666666667
369,46.6666666667
370,93.3333333333
371,53.3333333333
372,80.0
373,53.3333333333
374,73.3333333333
375,66.6666666667
376,53.3333333333
377,60.0
378,73.3333333333
379,53.3333333333
380,26.6666666667
381,60.0
382,53.3333333333
383,46.6666666667
384,46.6666666667
385,26.6666666667
386,26.6666666667
387,46.6666666667
388,53.3333333333
389,53.3333333333
390,73.3333333333
391,53.3333333333
392,60.0
393,53.3333333333
394,53.3333333333
395,46.6666666667
396,53.3333333333
397,46.6666666667
398,53.3333333333
399,46.6666666667
400,46.6666666667
401,53.3333333333
402,46.6666666667
403,73.3333333333
404,46.6666666667
405,66.6666666667
406,93.3333333333
407,46.6666666667
408,53.3333333333
409,73.3333333333
410,26.6666666667
411,46.6666666667
412,80.0
413,26.6666666667
414,53.3333333333
415,53.3333333333
416,46.6666666667
417,46.6666666667
418,73.3333333333
419,26.6666666667
420,53.3333333333
421,73.3333333333
422,73.3333333333
423,86.6666666667
424,46.6666666667
425,46.6666666667
426,53.3333333333
427,53.3333333333
428,46.6666666667
429,53.3333333333
430,46.6666666667
431,60.0
432,53.3333333333
433,66.6666666667
434,53.3333333333
435,46.6666666667
436,46.6666666667
437,46.6666666667
438,73.3333333333
439,46.6666666667
440,53.3333333333
441,46.6666666667
442,73.3333333333
443,60.0
444,53.3333333333
445,46.6666666667
446,46.6666666667
447,53.3333333333
448,60.0
449,73.3333333333
450,53.3333333333
451,66.6666666667
452,60.0
453,86.6666666667
454,46.6666666667
455,26.6666666667
456,53.3333333333
457,73.3333333333
458,53.3333333333
459,60.0
460,53.3333333333
461,60.0
462,46.6666666667
463,53.3333333333
464,46.6666666667
465,86.6666666667
466,46.6666666667
467,73.3333333333
468,66.6666666667
469,46.6666666667
470,46.6666666667
471,73.3333333333
472,60.0
473,46.6666666667
474,46.6666666667
475,73.3333333333
476,60.0
477,53.3333333333
478,46.6666666667
479,60.0
480,46.6666666667
481,53.3333333333
482,60.0
483,26.6666666667
484,46.6666666667
485,73.3333333333
486,60.0
487,53.3333333333
488,46.6666666667
489,46.6666666667
490,86.6666666667
491,73.3333333333
492,53.3333333333
493,53.3333333333
494,66.6666666667
495,80.0
496,46.6666666667
497,46.6666666667
498,60.0
499,86.6666666667
500,60.0
501,26.6666666667
502,46.6666666667
503,46.6666666667
504,26.6666666667
505,86.6666666667
506,73.3333333333
507,60.0
508,60.0
509,26.6666666667
510,53.3333333333
511,53.3333333333
512,53.3333333333
513,53.3333333333
514,53.3333333333
515,53.3333333333
516,73.3333333333
517,46.6666666667
518,46.6666666667
519,73.3333333333
520,93.3333333333
521,26.6666666667
522,53.3333333333
523,26.6666666667
524,46.6666666667
525,60.0
526,46.6666666667
527,73.3333333333
528,60.0
529,60.0
530,26.6666666667
531,46.6666666667
532,53.3333333333
533,60.0
534,46.6666666667
535,60.0
536,73.3333333333
537,60.0
538,60.0
539,60.0
540,46.6666666667
541,66.6666666667
542,53.3333333333
543,53.3333333333
544,46.6666666667
545,53.3333333333
546,53.3333333333
547,26.6666666667
548,60.0
549,53.3333333333
550,53.3333333333
551,60.0
552,53.3333333333
553,53.3333333333
554,53.3333333333
555,53.3333333333
556,80.0
557,53.3333333333
558,46.6666666667
559,53.3333333333
560,46.6666666667
561,53.3333333333
562,60.0
563,66.6666666667
564,46.6666666667
565,53.3333333333
566,86.6666666667
567,60.0
568,46.6666666667
569,60.0
570,80.0
571,66.6666666667
572,53.3333333333
573,73.3333333333
574,53.3333333333
575,53.3333333333
576,26.6666666667
577,46.6666666667
578,46.6666666667
579,53.3333333333
580,26.6666666667
581,60.0
582,73.3333333333
583,53.3333333333
584,60.0
585,53.3333333333
586,46.6666666667
587,46.6666666667
588,46.6666666667
589,26.6666666667
590,46.6666666667
591,53.3333333333
592,46.6666666667
593,66.6666666667
594,86.6666666667
595,53.3333333333
596,46.6666666667
597,60.0
598,46.6666666667
599,73.3333333333
600,46.6666666667
601,60.0
602,53.3333333333
603,53.3333333333
604,73.3333333333
605,46.6666666667
606,53.3333333333
607,73.3333333333
608,46.6666666667
609,53.3333333333
610,86.6666666667
611,53.3333333333
612,53.3333333333
613,46.6666666667
614,73.3333333333
615,60.0
616,53.3333333333
617,46.6666666667
618,53.3333333333
619,53.3333333333
620,53.3333333333
621,53.3333333333
622,60.0
623,53.3333333333
624,80.0
625,53.3333333333
626,60.0
627,60.0
628,60.0
629,46.6666666667
630,46.6666666667
631,53.3333333333
632,80.0
633,60.0
634,46.6666666667
635,46.6666666667
636,66.6666666667
637,46.6666666667
638,46.6666666667
639,46.6666666667
640,46.6666666667
641,46.6666666667
642,60.0
643,46.6666666667
644,53.3333333333
645,26.6666666667
646,53.3333333333
647,46.6666666667
648,73.3333333333
649,53.3333333333
650,60.0
651,66.6666666667
652,46.6666666667
653,73.3333333333
654,46.6666666667
655,60.0
656,53.3333333333
657,46.6666666667
658,53.3333333333
659,53.3333333333
660,53.3333333333
661,26.6666666667
662,46.6666666667
663,53.3333333333
664,86.6666666667
665,46.6666666667
666,53.3333333333
667,26.6666666667
668,60.0
669,46.6666666667
670,60.0
671,80.0
672,53.3333333333
673,53.3333333333
674,46.6666666667
675,66.6666666667
676,46.6666666667
677,46.6666666667
678,46.6666666667
679,60.0
680,46.6666666667
681,53.3333333333
682,53.3333333333
683,46.6666666667
684,46.6666666667
685,46.6666666667
686,60.0
687,53.3333333333
688,53.3333333333
689,60.0
690,53.3333333333
691,60.0
692,60.0
693,46.6666666667
694,46.6666666667
695,46.6666666667
696,26.6666666667
697,53.3333333333
698,53.3333333333
699,60.0
700,46.6666666667
701,46.6666666667
702,53.3333333333
703,53.3333333333
704,60.0
705,60.0
706,53.3333333333
707,53.3333333333
708,60.0
709,53.3333333333
710,26.6666666667
711,53.3333333333
712,46.6666666667
713,53.3333333333
714,73.3333333333
715,53.3333333333
716,46.6666666667
717,46.6666666667
718,53.3333333333
719,46.6666666667
720,53.3333333333
721,46.6666666667
722,53.3333333333
723,93.3333333333
724,60.0
725,73.3333333333
726,46.6666666667
727,53.3333333333
728,60.0
729,60.0
730,66.6666666667
731,60.0
732,60.0
733,46.6666666667
734,53.3333333333
735,46.6666666667
736,73.3333333333
737,73.3333333333
738,66.6666666667
739,46.6666666667
740,53.3333333333
741,26.6666666667
742,53.3333333333
743,26.6666666667
744,46.6666666667
745,73.3333333333
746,73.3333333333
747,53.3333333333
748,46.6666666667
749,60.0
750,53.3333333333
751,60.0
752,53.3333333333
753,46.6666666667
754,53.3333333333
755,26.6666666667
756,46.6666666667
757,53.3333333333
758,53.3333333333
759,73.3333333333
760,73.3333333333
761,46.6666666667
762,53.3333333333
763,60.0
764,53.3333333333
765,73.3333333333
766,46.6666666667
767,60.0
768,53.3333333333
769,60.0
770,53.3333333333
771,46.6666666667
772,60.0
773,46.6666666667
774,53.3333333333
775,66.6666666667
776,86.6666666667
777,53.3333333333
778,60.0
779,73.3333333333
780,53.3333333333
781,66.6666666667
782,60.0
783,60.0
784,46.6666666667
785,46.6666666667
786,66.6666666667
787,46.6666666667
788,46.6666666667
789,73.3333333333
790,73.3333333333
791,53.3333333333
792,46.6666666667
793,73.3333333333
794,53.3333333333
795,86.6666666667
796,53.3333333333
797,53.3333333333
798,53.3333333333
799,60.0
800,46.6666666667
801,80.0
802,60.0
803,60.0
804,73.3333333333
805,46.6666666667
806,80.0
807,46.6666666667
808,80.0
809,46.6666666667
810,46.6666666667
811,53.3333333333
812,73.3333333333
813,53.3333333333
814,46.6666666667
815,46.6666666667
816,46.6666666667
817,53.3333333333
818,46.6666666667
819,53.3333333333
820,53.3333333333
821,46.6666666667
822,73.3333333333
823,53.3333333333
824,46.6666666667
825,73.3333333333
826,53.3333333333
827,53.3333333333
828,60.0
829,53.3333333333
830,53.3333333333
831,53.3333333333
832,66.6666666667
833,53.3333333333
834,80.0
835,66.6666666667
836,53.3333333333
837,26.6666666667
838,60.0
839,53.3333333333
840,53.3333333333
841,60.0
842,60.0
843,73.3333333333
844,53.3333333333
845,73.3333333333
846,53.3333333333
847,80.0
848,53.3333333333
849,60.0
850,60.0
851,46.6666666667
852,73.3333333333
853,26.6666666667
854,46.6666666667
855,60.0
856,46.6666666667
857,53.3333333333
858,53.3333333333
859,53.3333333333
860,46.6666666667
861,66.6666666667
862,53.3333333333
863,73.3333333333
864,60.0
865,53.3333333333
866,60.0
867,53.3333333333
868,46.6666666667
869,46.6666666667
870,53.3333333333
871,53.3333333333
872,46.6666666667
873,46.6666666667
874,86.6666666667
875,26.6666666667
876,46.6666666667
877,53.3333333333
878,46.6666666667
879,66.6666666667
880,46.6666666667
881,93.3333333333
882,73.3333333333
883,53.3333333333
884,53.3333333333
885,53.3333333333
886,46.6666666667
887,53.3333333333
888,46.6666666667
889,73.3333333333
890,53.3333333333
891,53.3333333333
892,53.3333333333
893,73.3333333333
894,53.3333333333
895,100.0
896,53.3333333333
897,73.3333333333
898,73.3333333333
899,26.6666666667
900,53.3333333333
901,53.3333333333
902,46.6666666667
903,73.3333333333
904,46.6666666667
905,60.0
906,66.6666666667
907,86.6666666667
908,80.0
909,46.6666666667
910,26.6666666667
911,53.3333333333
912,60.0
913,53.3333333333
914,60.0
915,53.3333333333
916,53.3333333333
917,66.6666666667
918,60.0
919,60.0
920,53.3333333333
921,46.6666666667
922,60.0
923,53.3333333333
924,46.6666666667
925,80.0
926,86.6666666667
927,26.6666666667
928,60.0
929,60.0
930,53.3333333333
931,66.6666666667
932,73.3333333333
933,53.3333333333
934,46.6666666667
935,53.3333333333
936,73.3333333333
937,73.3333333333
938,60.0
939,46.6666666667
940,46.6666666667
941,46.6666666667
942,53.3333333333
943,46.6666666667
944,60.0
945,46.6666666667
946,60.0
947,73.3333333333
948,46.6666666667
949,46.6666666667
950,73.3333333333
951,46.6666666667
952,60.0
953,60.0
954,60.0
955,46.6666666667
956,53.3333333333
957,60.0
958,46.6666666667
959,53.3333333333
960,73.3333333333
961,26.6666666667
962,53.3333333333
963,46.6666666667
964,60.0
965,86.6666666667
966,73.3333333333
967,53.3333333333
968,86.6666666667
969,46.6666666667
970,46.6666666667
971,53.3333333333
972,73.3333333333
973,60.0
974,60.0
975,46.6666666667
976,26.6666666667
977,66.6666666667
978,53.3333333333
979,53.3333333333
980,53.3333333333
981,53.3333333333
982,53.3333333333
983,46.6666666667
984,53.3333333333
985,60.0
986,73.3333333333
987,46.6666666667
988,46.6666666667
989,53.3333333333
990,53.3333333333
991,60.0
992,53.3333333333
993,60.0
994,73.3333333333
995,53.3333333333
996,46.6666666667
997,46.6666666667
998,46.6666666667
999,53.3333333333
1000,73.3333333333
