episode, score
172,26.6666666667
173,46.6666666667
174,53.3333333333
175,46.6666666667
176,60.0
177,60.0
178,66.6666666667
179,66.6666666667
180,53.3333333333
181,46.6666666667
182,46.6666666667
183,73.3333333333
184,53.3333333333
185,60.0
186,46.6666666667
187,53.3333333333
188,53.3333333333
189,46.6666666667
190,53.3333333333
191,46.6666666667
192,46.6666666667
193,60.0
194,60.0
195,66.6666666667
196,73.3333333333
197,46.6666666667
198,46.6666666667
199,53.3333333333
200,46.6666666667
201,53.3333333333
202,53.3333333333
203,46.6666666667
204,60.0
205,26.6666666667
206,53.3333333333
207,46.6666666667
208,53.3333333333
209,53.3333333333
210,60.0
211,53.3333333333
212,60.0
213,53.3333333333
214,46.6666666667
215,53.3333333333
216,46.6666666667
217,46.6666666667
218,46.6666666667
219,46.6666666667
220,73.3333333333
221,53.3333333333
222,53.3333333333
223,46.6666666667
224,73.3333333333
225,46.6666666667
226,26.6666666667
227,46.6666666667
228,53.3333333333
229,86.6666666667
230,93.3333333333
231,26.6666666667
232,60.0
233,73.3333333333
234,60.0
235,53.3333333333
236,86.6666666667
237,86.6666666667
238,46.6666666667
239,53.3333333333
240,46.6666666667
241,53.3333333333
242,60.0
243,53.3333333333
244,60.0
245,53.3333333333
246,26.6666666667
247,53.3333333333
248,46.6666666667
249,46.6666666667
250,60.0
251,73.3333333333
252,73.3333333333
253,60.0
254,46.6666666667
255,46.6666666667
256,86.6666666667
257,46.6666666667
258,73.3333333333
259,73.3333333333
260,53.3333333333
261,46.6666666667
262,26.6666666667
263,60.0
264,26.6666666667
265,66.6666666667
266,46.6666666667
267,60.0
268,73.3333333333
269,46.6666666667
270,60.0
271,73.3333333333
272,53.3333333333
273,46.6666666667
274,73.3333333333
275,60.0
276,26.6666666667
277,73.3333333333
278,60.0
279,46.6666666667
280,46.6666666667
281,53.3333333333
282,73.3333333333
283,73.3333333333
284,86.6666666667
285,66.6666666667
286,46.6666666667
287,66.6666666667
288,53.3333333333
289,60.0
290,53.3333333333
291,46.6666666667
292,86.6666666667
293,46.6666666667
294,53.3333333333
295,60.0
296,46.6666666667
297,46.6666666667
298,46.6666666667
299,60.0
300,53.3333333333
301,73.3333333333
302,73.3333333333
303,53.3333333333
304,53.3333333333
305,53.3333333333
306,46.6666666667
307,53.3333333333
308,66.6666666667
309,46.6666666667
310,46.6666666667
311,73.3333333333
312,80.0
313,46.6666666667
314,46.6666666667
315,46.6666666667
316,80.0
317,53.3333333333
318,53.3333333333
319,86.6666666667
320,53.3333333333
321,26.6666666667
322,53.3333333333
323,53.3333333333
324,46.6666666667
325,93.3333333333
326,60.0
327,80.0
328,53.3333333333
329,73.3333333333
330,53.3333333333
331,53.3333333333
332,60.0
333,60.0
334,53.3333333333
335,73.3333333333
336,46.6666666667
337,86.6666666667
338,60.0
339,60.0
340,60.0
341,53.3333333333
342,46.6666666667
343,46.6666666667
344,26.6666666667
345,60.0
346,60.0
347,53.3333333333
348,53.3333333333
349,53.3333333333
350,46.6666666667
351,53.3333333333
352,66.6666666667
353,60.0
354,53.3333333333
355,46.6666666667
356,53.3333333333
357,60.0
358,60.0
359,53.3333333333
360,46.6666666667
361,60.0
362,60.0
363,53.3333333333
364,26.6666666667
365,73.3333333333
366,60.0
367,46.6666666667
368,46.6666666667
369,46.6666666667
370,46.6666666667
371,60.0
372,46.6666666667
373,73.3333333333
374,53.3333333333
375,53.3333333333
376,73.3333333333
377,73.3333333333
378,26.6666666667
379,73.3333333333
380,60.0
381,53.3333333333
382,80.0
383,53.3333333333
384,46.6666666667
385,73.3333333333
386,53.3333333333
387,73.3333333333
388,46.6666666667
389,60.0
390,66.6666666667
391,46.6666666667
392,86.6666666667
393,46.6666666667
394,46.6666666667
395,46.6666666667
396,80.0
397,53.3333333333
398,60.0
399,53.3333333333
400,73.3333333333
401,26.6666666667
402,46.6666666667
403,53.3333333333
404,46.6666666667
405,26.6666666667
406,46.6666666667
407,46.6666666667
408,46.6666666667
409,53.3333333333
410,66.6666666667
411,46.6666666667
412,60.0
413,46.6666666667
414,46.6666666667
415,26.6666666667
416,66.6666666667
417,46.6666666667
418,60.0
419,53.3333333333
420,46.6666666667
421,46.6666666667
422,53.3333333333
423,53.3333333333
424,46.6666666667
425,60.0
426,53.3333333333
427,53.3333333333
428,60.0
429,26.6666666667
430,26.6666666667
431,53.3333333333
432,53.3333333333
433,53.3333333333
434,60.0
435,53.3333333333
436,46.6666666667
437,86.6666666667
438,46.6666666667
439,53.3333333333
440,46.6666666667
441,53.3333333333
442,46.6666666667
443,73.3333333333
444,46.6666666667
445,46.6666666667
446,53.3333333333
447,60.0
448,46.6666666667
449,60.0
450,46.6666666667
451,26.6666666667
452,46.6666666667
453,53.3333333333
454,80.0
455,26.6666666667
456,93.3333333333
457,60.0
458,46.6666666667
459,60.0
460,53.3333333333
461,53.3333333333
462,46.6666666667
463,46.6666666667
464,46.6666666667
465,53.3333333333
466,93.3333333333
467,60.0
468,46.6666666667
469,53.3333333333
470,46.6666666667
471,86.6666666667
472,26.6666666667
473,46.6666666667
474,60.0
475,46.6666666667
476,53.3333333333
477,26.6666666667
478,60.0
479,66.6666666667
480,26.6666666667
481,60.0
482,26.6666666667
483,53.3333333333
484,46.6666666667
485,73.3333333333
486,60.0
487,73.3333333333
488,26.6666666667
489,53.3333333333
490,26.6666666667
491,53.3333333333
492,46.6666666667
493,46.6666666667
494,73.3333333333
495,60.0
496,66.6666666667
497,46.6666666667
498,53.3333333333
499,53.3333333333
500,60.0
501,46.6666666667
502,53.3333333333
503,53.3333333333
504,26.6666666667
505,66.6666666667
506,73.3333333333
507,46.6666666667
508,26.6666666667
509,46.6666666667
510,46.6666666667
511,60.0
512,53.3333333333
513,73.3333333333
514,26.6666666667
515,46.6666666667
516,46.6666666667
517,46.6666666667
518,53.3333333333
519,53.3333333333
520,60.0
521,60.0
522,53.3333333333
523,26.6666666667
524,53.3333333333
525,66.6666666667
526,53.3333333333
527,46.6666666667
528,60.0
529,60.0
530,73.3333333333
531,46.6666666667
532,53.3333333333
533,46.6666666667
534,53.3333333333
535,80.0
536,46.6666666667
537,66.6666666667
538,53.3333333333
539,60.0
540,46.6666666667
541,46.6666666667
542,46.6666666667
543,73.3333333333
544,73.3333333333
545,73.3333333333
546,73.3333333333
547,60.0
548,46.6666666667
549,60.0
550,46.6666666667
551,46.6666666667
552,46.6666666667
553,53.3333333333
554,53.3333333333
555,46.6666666667
556,46.6666666667
557,60.0
558,46.6666666667
559,53.3333333333
560,60.0
561,46.6666666667
562,26.6666666667
563,73.3333333333
564,26.6666666667
565,73.3333333333
566,26.6666666667
567,53.3333333333
568,60.0
569,46.6666666667
570,26.6666666667
571,53.3333333333
572,86.6666666667
573,53.3333333333
574,73.3333333333
575,73.3333333333
576,46.6666666667
577,46.6666666667
578,73.3333333333
579,46.6666666667
580,53.3333333333
581,26.6666666667
582,80.0
583,53.3333333333
584,60.0
585,60.0
586,26.6666666667
587,66.6666666667
588,60.0
589,46.6666666667
590,73.3333333333
591,60.0
592,53.3333333333
593,53.3333333333
594,46.6666666667
595,73.3333333333
596,46.6666666667
597,53.3333333333
598,46.6666666667
599,86.6666666667
600,53.3333333333
601,53.3333333333
602,46.6666666667
603,46.6666666667
604,53.3333333333
605,26.6666666667
606,46.6666666667
607,53.3333333333
608,53.3333333333
609,46.6666666667
610,60.0
611,46.6666666667
612,93.3333333333
613,53.3333333333
614,46.6666666667
615,60.0
616,46.6666666667
617,60.0
618,73.3333333333
619,73.3333333333
620,46.6666666667
621,53.3333333333
622,53.3333333333
623,66.6666666667
624,53.3333333333
625,26.6666666667
626,53.3333333333
627,46.6666666667
628,73.3333333333
629,66.6666666667
630,53.3333333333
631,60.0
632,60.0
633,46.6666666667
634,73.3333333333
635,86.6666666667
636,26.6666666667
637,53.3333333333
638,60.0
639,73.3333333333
640,60.0
641,26.6666666667
642,86.6666666667
643,26.6666666667
644,60.0
645,53.3333333333
646,53.3333333333
647,26.6666666667
648,46.6666666667
649,73.3333333333
650,73.3333333333
651,66.6666666667
652,53.3333333333
653,60.0
654,46.6666666667
655,53.3333333333
656,53.3333333333
657,60.0
658,66.6666666667
659,53.3333333333
660,53.3333333333
661,53.3333333333
662,60.0
663,53.3333333333
664,53.3333333333
665,53.3333333333
666,26.6666666667
667,26.6666666667
668,46.6666666667
669,26.6666666667
670,73.3333333333
671,60.0
672,53.3333333333
673,46.6666666667
674,73.3333333333
675,53.3333333333
676,66.6666666667
677,60.0
678,73.3333333333
679,46.6666666667
680,26.6666666667
681,60.0
682,46.6666666667
683,53.3333333333
684,66.6666666667
685,46.6666666667
686,46.6666666667
687,86.6666666667
688,46.6666666667
689,46.6666666667
690,53.3333333333
691,86.6666666667
692,46.6666666667
693,46.6666666667
694,53.3333333333
695,46.6666666667
696,60.0
697,46.6666666667
698,80.0
699,80.0
700,66.6666666667
701,60.0
702,46.6666666667
703,46.6666666667
704,53.3333333333
705,46.6666666667
706,73.3333333333
707,53.3333333333
708,46.6666666667
709,53.3333333333
710,66.6666666667
711,53.3333333333
712,60.0
713,26.6666666667
714,80.0
715,46.6666666667
716,60.0
717,60.0
718,60.0
719,53.3333333333
720,46.6666666667
721,53.3333333333
722,53.3333333333
723,46.6666666667
724,73.3333333333
725,100.0
726,66.6666666667
727,53.3333333333
728,46.6666666667
729,46.6666666667
730,66.6666666667
731,46.6666666667
732,53.3333333333
733,46.6666666667
734,60.0
735,46.6666666667
736,53.3333333333
737,60.0
738,73.3333333333
739,60.0
740,86.6666666667
741,60.0
742,53.3333333333
743,60.0
744,73.3333333333
745,80.0
746,26.6666666667
747,53.3333333333
748,60.0
749,46.6666666667
750,53.3333333333
751,46.6666666667
752,60.0
753,86.6666666667
754,73.3333333333
755,46.6666666667
756,26.6666666667
757,53.3333333333
758,46.6666666667
759,53.3333333333
760,46.6666666667
761,60.0
762,53.3333333333
763,53.3333333333
764,73.3333333333
765,60.0
766,46.6666666667
767,46.6666666667
768,46.6666666667
769,46.6666666667
770,53.3333333333
771,53.3333333333
772,53.3333333333
773,73.3333333333
774,80.0
775,53.3333333333
776,46.6666666667
777,46.6666666667
778,26.6666666667
779,46.6666666667
780,60.0
781,46.6666666667
782,53.3333333333
783,53.3333333333
784,66.6666666667
785,93.3333333333
786,46.6666666667
787,73.3333333333
788,46.6666666667
789,53.3333333333
790,93.3333333333
791,53.3333333333
792,60.0
793,46.6666666667
794,53.3333333333
795,73.3333333333
796,73.3333333333
797,53.3333333333
798,53.3333333333
799,53.3333333333
800,53.3333333333
801,60.0
802,53.3333333333
803,53.3333333333
804,53.3333333333
805,46.6666666667
806,53.3333333333
807,60.0
808,53.3333333333
809,60.0
810,46.6666666667
811,46.6666666667
812,53.3333333333
813,53.3333333333
814,60.0
815,53.3333333333
816,53.3333333333
817,46.6666666667
818,26.6666666667
819,46.6666666667
820,46.6666666667
821,46.6666666667
822,66.6666666667
823,46.6666666667
824,53.3333333333
825,86.6666666667
826,46.6666666667
827,80.0
828,60.0
829,60.0
830,46.6666666667
831,46.6666666667
832,60.0
833,26.6666666667
834,26.6666666667
835,53.3333333333
836,53.3333333333
837,46.6666666667
838,53.3333333333
839,53.3333333333
840,53.3333333333
841,46.6666666667
842,46.6666666667
843,73.3333333333
844,53.3333333333
845,53.3333333333
846,53.3333333333
847,60.0
848,73.3333333333
849,53.3333333333
850,53.3333333333
851,73.3333333333
852,73.3333333333
853,53.3333333333
854,60.0
855,46.6666666667
856,26.6666666667
857,73.3333333333
858,26.6666666667
859,46.6666666667
860,46.6666666667
861,86.6666666667
862,26.6666666667
863,26.6666666667
864,46.6666666667
865,53.3333333333
866,73.3333333333
867,66.6666666667
868,53.3333333333
869,53.3333333333
870,53.3333333333
871,46.6666666667
872,60.0
873,93.3333333333
874,46.6666666667
875,53.3333333333
876,46.6666666667
877,60.0
878,66.6666666667
879,73.3333333333
880,53.3333333333
881,46.6666666667
882,73.3333333333
883,46.6666666667
884,53.3333333333
885,46.6666666667
886,26.6666666667
887,46.6666666667
888,53.3333333333
889,46.6666666667
890,60.0
891,26.6666666667
892,46.6666666667
893,46.6666666667
894,86.6666666667
895,46.6666666667
896,46.6666666667
897,60.0
898,46.6666666667
899,53.3333333333
900,60.0
901,73.3333333333
902,46.6666666667
903,53.3333333333
904,46.6666666667
905,53.3333333333
906,60.0
907,60.0
908,46.6666666667
909,66.6666666667
910,66.6666666667
911,46.6666666667
912,73.3333333333
913,86.6666666667
914,26.6666666667
915,53.3333333333
916,73.3333333333
917,53.3333333333
918,46.6666666667
919,46.6666666667
920,60.0
921,53.3333333333
922,60.0
923,26.6666666667
924,60.0
925,60.0
926,53.3333333333
927,66.6666666667
928,26.6666666667
929,53.3333333333
930,73.3333333333
931,53.3333333333
932,60.0
933,53.3333333333
934,53.3333333333
935,53.3333333333
936,53.3333333333
937,53.3333333333
938,80.0
939,46.6666666667
940,53.3333333333
941,46.6666666667
942,53.3333333333
943,60.0
944,53.3333333333
945,53.3333333333
946,26.6666666667
947,53.3333333333
948,53.3333333333
949,46.6666666667
950,53.3333333333
951,26.6666666667
952,46.6666666667
953,26.6666666667
954,53.3333333333
955,66.6666666667
956,60.0
957,53.3333333333
958,73.3333333333
959,46.6666666667
960,73.3333333333
961,26.6666666667
962,46.6666666667
963,46.6666666667
964,53.3333333333
965,46.6666666667
966,46.6666666667
967,66.6666666667
968,66.6666666667
969,73.3333333333
970,86.6666666667
971,53.3333333333
972,66.6666666667
973,46.6666666667
974,60.0
975,73.3333333333
976,46.6666666667
977,26.6666666667
978,26.6666666667
979,60.0
980,80.0
981,53.3333333333
982,60.0
983,46.6666666667
984,26.6666666667
985,46.6666666667
986,46.6666666667
987,53.3333333333
988,46.6666666667
989,66.6666666667
990,73.3333333333
991,53.3333333333
992,73.3333333333
993,53.3333333333
994,46.6666666667
995,60.0
996,46.6666666667
997,46.6666666667
998,46.6666666667
999,46.6666666667
1000,86.6666666667
