episode, score
593,73.3333333333
594,46.6666666667
595,53.3333333333
596,53.3333333333
597,26.6666666667
598,66.6666666667
599,46.6666666667
600,60.0
601,66.6666666667
602,66.6666666667
603,46.6666666667
604,73.3333333333
605,46.6666666667
606,46.6666666667
607,53.3333333333
608,53.3333333333
609,60.0
610,73.3333333333
611,46.6666666667
612,53.3333333333
613,46.6666666667
614,26.6666666667
615,66.6666666667
616,60.0
617,53.3333333333
618,73.3333333333
619,53.3333333333
620,66.6666666667
621,53.3333333333
622,53.3333333333
623,80.0
624,53.3333333333
625,73.3333333333
626,53.3333333333
627,53.3333333333
628,46.6666666667
629,46.6666666667
630,53.3333333333
631,46.6666666667
632,53.3333333333
633,46.6666666667
634,60.0
635,53.3333333333
636,73.3333333333
637,46.6666666667
638,53.3333333333
639,66.6666666667
640,73.3333333333
641,60.0
642,26.6666666667
643,53.3333333333
644,53.3333333333
645,86.6666666667
646,60.0
647,73.3333333333
648,60.0
649,46.6666666667
650,60.0
651,46.6666666667
652,53.3333333333
653,46.6666666667
654,53.3333333333
655,66.6666666667
656,80.0
657,46.6666666667
658,86.6666666667
659,53.3333333333
660,53.3333333333
661,53.3333333333
662,60.0
663,60.0
664,53.3333333333
665,53.3333333333
666,46.6666666667
667,26.6666666667
668,46.6666666667
669,46.6666666667
670,46.6666666667
671,60.0
672,53.3333333333
673,73.3333333333
674,73.3333333333
675,60.0
676,46.6666666667
677,46.6666666667
678,53.3333333333
679,73.3333333333
680,46.6666666667
681,53.3333333333
682,93.3333333333
683,53.3333333333
684,73.3333333333
685,53.3333333333
686,73.3333333333
687,53.3333333333
688,53.3333333333
689,73.3333333333
690,46.6666666667
691,53.3333333333
692,46.6666666667
693,53.3333333333
694,66.6666666667
695,73.3333333333
696,73.3333333333
697,53.3333333333
698,73.3333333333
699,53.3333333333
700,73.3333333333
701,73.3333333333
702,53.3333333333
703,60.0
704,60.0
705,26.6666666667
706,53.3333333333
707,53.3333333333
708,60.0
709,46.6666666667
710,73.3333333333
711,46.6666666667
712,80.0
713,53.3333333333
714,73.3333333333
715,26.6666666667
716,53.3333333333
717,53.3333333333
718,53.3333333333
719,53.3333333333
720,53.3333333333
721,46.6666666667
722,60.0
723,53.3333333333
724,53.3333333333
725,53.3333333333
726,26.6666666667
727,60.0
728,46.6666666667
729,46.6666666667
730,46.6666666667
731,66.6666666667
732,60.0
733,46.6666666667
734,66.6666666667
735,93.3333333333
736,26.6666666667
737,53.3333333333
738,53.3333333333
739,46.6666666667
740,53.3333333333
741,60.0
742,60.0
743,73.3333333333
744,53.3333333333
745,46.6666666667
746,53.3333333333
747,46.6666666667
748,53.3333333333
749,73.3333333333
750,46.6666666667
751,53.3333333333
752,26.6666666667
753,60.0
754,60.0
755,46.6666666667
756,53.3333333333
757,53.3333333333
758,60.0
759,26.6666666667
760,53.3333333333
761,46.6666666667
762,60.0
763,53.3333333333
764,60.0
765,46.6666666667
766,46.6666666667
767,26.6666666667
768,60.0
769,26.6666666667
770,53.3333333333
771,46.6666666667
772,46.6666666667
773,86.6666666667
774,53.3333333333
775,46.6666666667
776,66.6666666667
777,53.3333333333
778,66.6666666667
779,46.6666666667
780,66.6666666667
781,73.3333333333
782,53.3333333333
783,53.3333333333
784,53.3333333333
785,46.6666666667
786,60.0
787,60.0
788,73.3333333333
789,73.3333333333
790,46.6666666667
791,53.3333333333
792,60.0
793,46.6666666667
794,26.6666666667
795,53.3333333333
796,60.0
797,46.6666666667
798,53.3333333333
799,60.0
800,60.0
801,73.3333333333
802,53.3333333333
803,46.6666666667
804,53.3333333333
805,46.6666666667
806,53.3333333333
807,53.3333333333
808,80.0
809,73.3333333333
810,46.6666666667
811,53.3333333333
812,60.0
813,73.3333333333
814,60.0
815,46.6666666667
816,46.6666666667
817,53.3333333333
818,60.0
819,60.0
820,26.6666666667
821,60.0
822,46.6666666667
823,60.0
824,46.6666666667
825,46.6666666667
826,60.0
827,53.3333333333
828,60.0
829,73.3333333333
830,66.6666666667
831,53.3333333333
832,53.3333333333
833,46.6666666667
834,53.3333333333
835,66.6666666667
836,60.0
837,53.3333333333
838,26.6666666667
839,53.3333333333
840,53.3333333333
841,46.6666666667
842,53.3333333333
843,53.3333333333
844,73.3333333333
845,46.6666666667
846,46.6666666667
847,53.3333333333
848,26.6666666667
849,66.6666666667
850,46.6666666667
851,46.6666666667
852,46.6666666667
853,46.6666666667
854,53.3333333333
855,60.0
856,53.3333333333
857,60.0
858,46.6666666667
859,46.6666666667
860,26.6666666667
861,73.3333333333
862,53.3333333333
863,53.3333333333
864,46.6666666667
865,53.3333333333
866,26.6666666667
867,46.6666666667
868,46.6666666667
869,53.3333333333
870,46.6666666667
871,80.0
872,53.3333333333
873,53.3333333333
874,53.3333333333
875,26.6666666667
876,53.3333333333
877,53.3333333333
878,46.6666666667
879,26.6666666667
880,46.6666666667
881,46.6666666667
882,60.0
883,46.6666666667
884,73.3333333333
885,26.6666666667
886,53.3333333333
887,46.6666666667
888,73.3333333333
889,26.6666666667
890,53.3333333333
891,46.6666666667
892,60.0
893,80.0
894,46.6666666667
895,46.6666666667
896,53.3333333333
897,46.6666666667
898,46.6666666667
899,46.6666666667
900,60.0
901,46.6666666667
902,53.3333333333
903,60.0
904,26.6666666667
905,46.6666666667
906,26.6666666667
907,60.0
908,46.6666666667
909,53.3333333333
910,53.3333333333
911,53.3333333333
912,46.6666666667
913,53.3333333333
914,53.3333333333
915,53.3333333333
916,60.0
917,66.6666666667
918,53.3333333333
919,46.6666666667
920,73.3333333333
921,53.3333333333
922,26.6666666667
923,46.6666666667
924,73.3333333333
925,46.6666666667
926,53.3333333333
927,46.6666666667
928,73.3333333333
929,86.6666666667
930,53.3333333333
931,86.6666666667
932,53.3333333333
933,46.6666666667
934,26.6666666667
935,46.6666666667
936,26.6666666667
937,60.0
938,53.3333333333
939,66.6666666667
940,60.0
941,60.0
942,53.3333333333
943,60.0
944,53.3333333333
945,53.3333333333
946,46.6666666667
947,53.3333333333
948,66.6666666667
949,53.3333333333
950,53.3333333333
951,66.6666666667
952,53.3333333333
953,60.0
954,66.6666666667
955,26.6666666667
956,80.0
957,46.6666666667
958,53.3333333333
959,53.3333333333
960,66.6666666667
961,66.6666666667
962,46.6666666667
963,53.3333333333
964,46.6666666667
965,26.6666666667
966,53.3333333333
967,53.3333333333
968,60.0
969,53.3333333333
970,73.3333333333
971,46.6666666667
972,86.6666666667
973,53.3333333333
974,46.6666666667
975,53.3333333333
976,46.6666666667
977,46.6666666667
978,46.6666666667
979,73.3333333333
980,46.6666666667
981,66.6666666667
982,46.6666666667
983,53.3333333333
984,60.0
985,53.3333333333
986,53.3333333333
987,60.0
988,73.3333333333
989,26.6666666667
990,26.6666666667
991,53.3333333333
992,46.6666666667
993,46.6666666667
994,53.3333333333
995,46.6666666667
996,46.6666666667
997,26.6666666667
998,73.3333333333
999,53.3333333333
1000,60.0
