episode, score
591,60.0
592,53.3333333333
593,60.0
594,60.0
595,46.6666666667
596,53.3333333333
597,53.3333333333
598,53.3333333333
599,26.6666666667
600,46.6666666667
601,53.3333333333
602,60.0
603,46.6666666667
604,53.3333333333
605,73.3333333333
606,46.6666666667
607,26.6666666667
608,53.3333333333
609,86.6666666667
610,46.6666666667
611,46.6666666667
612,46.6666666667
613,53.3333333333
614,73.3333333333
615,53.3333333333
616,46.6666666667
617,46.6666666667
618,60.0
619,46.6666666667
620,60.0
621,46.6666666667
622,60.0
623,53.3333333333
624,46.6666666667
625,46.6666666667
626,86.6666666667
627,26.6666666667
628,26.6666666667
629,66.6666666667
630,60.0
631,60.0
632,60.0
633,53.3333333333
634,46.6666666667
635,26.6666666667
636,60.0
637,53.3333333333
638,73.3333333333
639,66.6666666667
640,73.3333333333
641,46.6666666667
642,46.6666666667
643,26.6666666667
644,53.3333333333
645,73.3333333333
646,26.6666666667
647,73.3333333333
648,46.6666666667
649,53.3333333333
650,53.3333333333
651,46.6666666667
652,60.0
653,46.6666666667
654,53.3333333333
655,60.0
656,46.6666666667
657,53.3333333333
658,73.3333333333
659,73.3333333333
660,46.6666666667
661,46.6666666667
662,66.6666666667
663,80.0
664,66.6666666667
665,26.6666666667
666,53.3333333333
667,53.3333333333
668,53.3333333333
669,46.6666666667
670,73.3333333333
671,60.0
672,60.0
673,73.3333333333
674,53.3333333333
675,26.6666666667
676,60.0
677,66.6666666667
678,73.3333333333
679,46.6666666667
680,53.3333333333
681,73.3333333333
682,73.3333333333
683,60.0
684,53.3333333333
685,73.3333333333
686,60.0
687,60.0
688,53.3333333333
689,46.6666666667
690,46.6666666667
691,66.6666666667
692,46.6666666667
693,26.6666666667
694,46.6666666667
695,46.6666666667
696,46.6666666667
697,53.3333333333
698,66.6666666667
699,53.3333333333
700,53.3333333333
701,73.3333333333
702,86.6666666667
703,60.0
704,60.0
705,53.3333333333
706,46.6666666667
707,53.3333333333
708,53.3333333333
709,46.6666666667
710,53.3333333333
711,53.3333333333
712,66.6666666667
713,46.6666666667
714,66.6666666667
715,73.3333333333
716,86.6666666667
717,60.0
718,26.6666666667
719,60.0
720,53.3333333333
721,73.3333333333
722,66.6666666667
723,53.3333333333
724,46.6666666667
725,73.3333333333
726,66.6666666667
727,46.6666666667
728,46.6666666667
729,73.3333333333
730,66.6666666667
731,60.0
732,93.3333333333
733,46.6666666667
734,60.0
735,60.0
736,53.3333333333
737,66.6666666667
738,53.3333333333
739,53.3333333333
740,46.6666666667
741,53.3333333333
742,86.6666666667
743,46.6666666667
744,53.3333333333
745,66.6666666667
746,53.3333333333
747,26.6666666667
748,53.3333333333
749,46.6666666667
750,46.6666666667
751,86.6666666667
752,46.6666666667
753,46.6666666667
754,46.6666666667
755,46.6666666667
756,53.3333333333
757,80.0
758,66.6666666667
759,46.6666666667
760,53.3333333333
761,60.0
762,46.6666666667
763,46.6666666667
764,60.0
765,46.6666666667
766,53.3333333333
767,46.6666666667
768,73.3333333333
769,46.6666666667
770,26.6666666667
771,73.3333333333
772,53.3333333333
773,60.0
774,60.0
775,53.3333333333
776,26.6666666667
777,73.3333333333
778,53.3333333333
779,46.6666666667
780,66.6666666667
781,26.6666666667
782,66.6666666667
783,46.6666666667
784,86.6666666667
785,60.0
786,86.6666666667
787,66.6666666667
788,66.6666666667
789,53.3333333333
790,53.3333333333
791,60.0
792,53.3333333333
793,26.6666666667
794,60.0
795,53.3333333333
796,60.0
797,53.3333333333
798,60.0
799,46.6666666667
800,26.6666666667
801,60.0
802,53.3333333333
803,53.3333333333
804,53.3333333333
805,66.6666666667
806,46.6666666667
807,60.0
808,53.3333333333
809,53.3333333333
810,53.3333333333
811,93.3333333333
812,80.0
813,46.6666666667
814,66.6666666667
815,86.6666666667
816,93.3333333333
817,66.6666666667
818,53.3333333333
819,53.3333333333
820,60.0
821,53.3333333333
822,46.6666666667
823,46.6666666667
824,53.3333333333
825,53.3333333333
826,46.6666666667
827,53.3333333333
828,53.3333333333
829,46.6666666667
830,53.3333333333
831,46.6666666667
832,60.0
833,73.3333333333
834,73.3333333333
835,66.6666666667
836,60.0
837,46.6666666667
838,60.0
839,53.3333333333
840,26.6666666667
841,73.3333333333
842,53.3333333333
843,53.3333333333
844,53.3333333333
845,60.0
846,46.6666666667
847,53.3333333333
848,46.6666666667
849,46.6666666667
850,46.6666666667
851,86.6666666667
852,53.3333333333
853,53.3333333333
854,60.0
855,80.0
856,46.6666666667
857,46.6666666667
858,46.6666666667
859,46.6666666667
860,73.3333333333
861,46.6666666667
862,53.3333333333
863,26.6666666667
864,53.3333333333
865,53.3333333333
866,46.6666666667
867,46.6666666667
868,46.6666666667
869,53.3333333333
870,73.3333333333
871,53.3333333333
872,46.6666666667
873,53.3333333333
874,46.6666666667
875,26.6666666667
876,46.6666666667
877,53.3333333333
878,53.3333333333
879,53.3333333333
880,60.0
881,26.6666666667
882,60.0
883,46.6666666667
884,46.6666666667
885,86.6666666667
886,26.6666666667
887,53.3333333333
888,73.3333333333
889,26.6666666667
890,53.3333333333
891,46.6666666667
892,46.6666666667
893,73.3333333333
894,53.3333333333
895,53.3333333333
896,53.3333333333
897,66.6666666667
898,46.6666666667
899,73.3333333333
900,53.3333333333
901,60.0
902,60.0
903,66.6666666667
904,46.6666666667
905,53.3333333333
906,46.6666666667
907,53.3333333333
908,60.0
909,46.6666666667
910,73.3333333333
911,73.3333333333
912,46.6666666667
913,53.3333333333
914,60.0
915,26.6666666667
916,46.6666666667
917,53.3333333333
918,66.6666666667
919,53.3333333333
920,53.3333333333
921,60.0
922,53.3333333333
923,73.3333333333
924,60.0
925,26.6666666667
926,46.6666666667
927,86.6666666667
928,53.3333333333
929,80.0
930,46.6666666667
931,26.6666666667
932,46.6666666667
933,46.6666666667
934,53.3333333333
935,53.3333333333
936,53.3333333333
937,53.3333333333
938,46.6666666667
939,73.3333333333
940,53.3333333333
941,73.3333333333
942,73.3333333333
943,46.6666666667
944,53.3333333333
945,46.6666666667
946,46.6666666667
947,53.3333333333
948,46.6666666667
949,80.0
950,60.0
951,46.6666666667
952,53.3333333333
953,53.3333333333
954,46.6666666667
955,60.0
956,46.6666666667
957,80.0
958,66.6666666667
959,73.3333333333
960,53.3333333333
961,53.3333333333
962,60.0
963,66.6666666667
964,53.3333333333
965,73.3333333333
966,60.0
967,46.6666666667
968,46.6666666667
969,73.3333333333
970,60.0
971,53.3333333333
972,26.6666666667
973,60.0
974,73.3333333333
975,53.3333333333
976,46.6666666667
977,26.6666666667
978,53.3333333333
979,60.0
980,46.6666666667
981,46.6666666667
982,53.3333333333
983,60.0
984,66.6666666667
985,53.3333333333
986,46.6666666667
987,26.6666666667
988,53.3333333333
989,60.0
990,53.3333333333
991,93.3333333333
992,73.3333333333
993,46.6666666667
994,46.6666666667
995,53.3333333333
996,60.0
997,53.3333333333
998,60.0
999,46.6666666667
1000,53.3333333333
