episode, score
683,80.0
684,46.6666666667
685,93.3333333333
686,53.3333333333
687,53.3333333333
688,53.3333333333
689,46.6666666667
690,46.6666666667
691,53.3333333333
692,26.6666666667
693,53.3333333333
694,46.6666666667
695,46.6666666667
696,60.0
697,46.6666666667
698,73.3333333333
699,66.6666666667
700,26.6666666667
701,46.6666666667
702,46.6666666667
703,53.3333333333
704,46.6666666667
705,66.6666666667
706,53.3333333333
707,53.3333333333
708,86.6666666667
709,53.3333333333
710,46.6666666667
711,26.6666666667
712,73.3333333333
713,66.6666666667
714,60.0
715,60.0
716,53.3333333333
717,46.6666666667
718,66.6666666667
719,73.3333333333
720,60.0
721,73.3333333333
722,80.0
723,53.3333333333
724,53.3333333333
725,80.0
726,53.3333333333
727,46.6666666667
728,60.0
729,60.0
730,46.6666666667
731,80.0
732,60.0
733,53.3333333333
734,80.0
735,46.6666666667
736,46.6666666667
737,53.3333333333
738,73.3333333333
739,53.3333333333
740,46.6666666667
741,46.6666666667
742,46.6666666667
743,26.6666666667
744,86.6666666667
745,46.6666666667
746,93.3333333333
747,66.6666666667
748,26.6666666667
749,46.6666666667
750,60.0
751,26.6666666667
752,73.3333333333
753,46.6666666667
754,46.6666666667
755,60.0
756,53.3333333333
757,53.3333333333
758,60.0
759,60.0
760,46.6666666667
761,53.3333333333
762,26.6666666667
763,46.6666666667
764,26.6666666667
765,53.3333333333
766,60.0
767,53.3333333333
768,73.3333333333
769,46.6666666667
770,66.6666666667
771,53.3333333333
772,73.3333333333
773,73.3333333333
774,66.6666666667
775,26.6666666667
776,53.3333333333
777,60.0
778,53.3333333333
779,46.6666666667
780,73.3333333333
781,53.3333333333
782,73.3333333333
783,26.6666666667
784,73.3333333333
785,53.3333333333
786,53.3333333333
787,60.0
788,60.0
789,60.0
790,73.3333333333
791,53.3333333333
792,46.6666666667
793,46.6666666667
794,60.0
795,26.6666666667
796,46.6666666667
797,53.3333333333
798,26.6666666667
799,60.0
800,73.3333333333
801,60.0
802,60.0
803,60.0
804,46.6666666667
805,53.3333333333
806,60.0
807,46.6666666667
808,73.3333333333
809,60.0
810,53.3333333333
811,46.6666666667
812,46.6666666667
813,60.0
814,53.3333333333
815,46.6666666667
816,53.3333333333
817,46.6666666667
818,46.6666666667
819,60.0
820,53.3333333333
821,73.3333333333
822,53.3333333333
823,60.0
824,53.3333333333
825,60.0
826,26.6666666667
827,26.6666666667
828,53.3333333333
829,53.3333333333
830,66.6666666667
831,53.3333333333
832,66.6666666667
833,46.6666666667
834,66.6666666667
835,66.6666666667
836,53.3333333333
837,26.6666666667
838,60.0
839,53.3333333333
840,46.6666666667
841,53.3333333333
842,53.3333333333
843,73.3333333333
844,53.3333333333
845,53.3333333333
846,73.3333333333
847,46.6666666667
848,60.0
849,53.3333333333
850,46.6666666667
851,53.3333333333
852,46.6666666667
853,86.6666666667
854,26.6666666667
855,53.3333333333
856,53.3333333333
857,93.3333333333
858,73.3333333333
859,66.6666666667
860,53.3333333333
861,46.6666666667
862,53.3333333333
863,66.6666666667
864,26.6666666667
865,26.6666666667
866,46.6666666667
867,46.6666666667
868,53.3333333333
869,53.3333333333
870,46.6666666667
871,46.6666666667
872,53.3333333333
873,60.0
874,73.3333333333
875,46.6666666667
876,60.0
877,80.0
878,60.0
879,60.0
880,26.6666666667
881,60.0
882,53.3333333333
883,53.3333333333
884,53.3333333333
885,73.3333333333
886,53.3333333333
887,60.0
888,53.3333333333
889,53.3333333333
890,26.6666666667
891,53.3333333333
892,53.3333333333
893,60.0
894,53.3333333333
895,53.3333333333
896,53.3333333333
897,46.6666666667
898,53.3333333333
899,46.6666666667
900,53.3333333333
901,60.0
902,53.3333333333
903,93.3333333333
904,73.3333333333
905,53.3333333333
906,46.6666666667
907,60.0
908,46.6666666667
909,53.3333333333
910,60.0
911,73.3333333333
912,60.0
913,26.6666666667
914,73.3333333333
915,46.6666666667
916,73.3333333333
917,73.3333333333
918,46.6666666667
919,46.6666666667
920,26.6666666667
921,46.6666666667
922,46.6666666667
923,26.6666666667
924,46.6666666667
925,60.0
926,46.6666666667
927,80.0
928,46.6666666667
929,53.3333333333
930,46.6666666667
931,53.3333333333
932,53.3333333333
933,46.6666666667
934,53.3333333333
935,46.6666666667
936,46.6666666667
937,53.3333333333
938,73.3333333333
939,46.6666666667
940,26.6666666667
941,80.0
942,26.6666666667
943,53.3333333333
944,53.3333333333
945,73.3333333333
946,86.6666666667
947,66.6666666667
948,53.3333333333
949,26.6666666667
950,73.3333333333
951,86.6666666667
952,73.3333333333
953,53.3333333333
954,46.6666666667
955,60.0
956,66.6666666667
957,60.0
958,73.3333333333
959,53.3333333333
960,86.6666666667
961,53.3333333333
962,60.0
963,60.0
964,26.6666666667
965,60.0
966,60.0
967,60.0
968,60.0
969,53.3333333333
970,26.6666666667
971,46.6666666667
972,46.6666666667
973,46.6666666667
974,53.3333333333
975,46.6666666667
976,46.6666666667
977,66.6666666667
978,46.6666666667
979,46.6666666667
980,46.6666666667
981,46.6666666667
982,26.6666666667
983,73.3333333333
984,66.6666666667
985,60.0
986,73.3333333333
987,93.3333333333
988,60.0
989,46.6666666667
990,53.3333333333
991,53.3333333333
992,53.3333333333
993,46.6666666667
994,53.3333333333
995,53.3333333333
996,60.0
997,53.3333333333
998,46.6666666667
999,46.6666666667
1000,53.3333333333
