episode, score
594,66.6666666667
595,53.3333333333
596,46.6666666667
597,60.0
598,73.3333333333
599,60.0
600,53.3333333333
601,46.6666666667
602,53.3333333333
603,46.6666666667
604,53.3333333333
605,26.6666666667
606,26.6666666667
607,46.6666666667
608,26.6666666667
609,46.6666666667
610,60.0
611,60.0
612,26.6666666667
613,73.3333333333
614,46.6666666667
615,60.0
616,93.3333333333
617,73.3333333333
618,80.0
619,26.6666666667
620,53.3333333333
621,60.0
622,60.0
623,73.3333333333
624,73.3333333333
625,60.0
626,46.6666666667
627,60.0
628,73.3333333333
629,53.3333333333
630,60.0
631,60.0
632,46.6666666667
633,53.3333333333
634,46.6666666667
635,46.6666666667
636,53.3333333333
637,53.3333333333
638,46.6666666667
639,80.0
640,46.6666666667
641,46.6666666667
642,66.6666666667
643,53.3333333333
644,53.3333333333
645,26.6666666667
646,73.3333333333
647,66.6666666667
648,53.3333333333
649,53.3333333333
650,73.3333333333
651,46.6666666667
652,53.3333333333
653,46.6666666667
654,46.6666666667
655,46.6666666667
656,46.6666666667
657,26.6666666667
658,53.3333333333
659,46.6666666667
660,66.6666666667
661,73.3333333333
662,73.3333333333
663,53.3333333333
664,26.6666666667
665,73.3333333333
666,73.3333333333
667,46.6666666667
668,73.3333333333
669,73.3333333333
670,46.6666666667
671,53.3333333333
672,60.0
673,53.3333333333
674,80.0
675,53.3333333333
676,73.3333333333
677,53.3333333333
678,26.6666666667
679,26.6666666667
680,53.3333333333
681,46.6666666667
682,46.6666666667
683,86.6666666667
684,60.0
685,60.0
686,53.3333333333
687,53.3333333333
688,46.6666666667
689,66.6666666667
690,26.6666666667
691,60.0
692,73.3333333333
693,53.3333333333
694,26.6666666667
695,60.0
696,73.3333333333
697,53.3333333333
698,53.3333333333
699,60.0
700,60.0
701,26.6666666667
702,46.6666666667
703,46.6666666667
704,53.3333333333
705,60.0
706,60.0
707,53.3333333333
708,26.6666666667
709,53.3333333333
710,53.3333333333
711,60.0
712,53.3333333333
713,46.6666666667
714,26.6666666667
715,60.0
716,53.3333333333
717,73.3333333333
718,53.3333333333
719,73.3333333333
720,53.3333333333
721,73.3333333333
722,46.6666666667
723,66.6666666667
724,53.3333333333
725,60.0
726,53.3333333333
727,46.6666666667
728,60.0
729,60.0
730,53.3333333333
731,86.6666666667
732,80.0
733,46.6666666667
734,53.3333333333
735,73.3333333333
736,53.3333333333
737,53.3333333333
738,60.0
739,46.6666666667
740,26.6666666667
741,60.0
742,73.3333333333
743,46.6666666667
744,26.6666666667
745,60.0
746,60.0
747,60.0
748,60.0
749,26.6666666667
750,86.6666666667
751,53.3333333333
752,53.3333333333
753,53.3333333333
754,53.3333333333
755,60.0
756,46.6666666667
757,53.3333333333
758,73.3333333333
759,53.3333333333
760,73.3333333333
761,46.6666666667
762,73.3333333333
763,53.3333333333
764,53.3333333333
765,46.6666666667
766,73.3333333333
767,53.3333333333
768,66.6666666667
769,53.3333333333
770,53.3333333333
771,53.3333333333
772,60.0
773,53.3333333333
774,46.6666666667
775,60.0
776,60.0
777,26.6666666667
778,53.3333333333
779,53.3333333333
780,53.3333333333
781,53.3333333333
782,53.3333333333
783,60.0
784,26.6666666667
785,53.3333333333
786,46.6666666667
787,60.0
788,60.0
789,26.6666666667
790,66.6666666667
791,46.6666666667
792,46.6666666667
793,53.3333333333
794,60.0
795,26.6666666667
796,60.0
797,26.6666666667
798,86.6666666667
799,73.3333333333
800,46.6666666667
801,46.6666666667
802,53.3333333333
803,60.0
804,66.6666666667
805,60.0
806,53.3333333333
807,73.3333333333
808,53.3333333333
809,53.3333333333
810,93.3333333333
811,73.3333333333
812,80.0
813,60.0
814,66.6666666667
815,26.6666666667
816,53.3333333333
817,93.3333333333
818,66.6666666667
819,73.3333333333
820,53.3333333333
821,73.3333333333
822,53.3333333333
823,53.3333333333
824,73.3333333333
825,46.6666666667
826,46.6666666667
827,73.3333333333
828,53.3333333333
829,53.3333333333
830,60.0
831,60.0
832,73.3333333333
833,53.3333333333
834,60.0
835,46.6666666667
836,46.6666666667
837,66.6666666667
838,100.0
839,53.3333333333
840,46.6666666667
841,46.6666666667
842,53.3333333333
843,53.3333333333
844,46.6666666667
845,53.3333333333
846,73.3333333333
847,26.6666666667
848,46.6666666667
849,73.3333333333
850,53.3333333333
851,73.3333333333
852,60.0
853,86.6666666667
854,60.0
855,26.6666666667
856,73.3333333333
857,46.6666666667
858,53.3333333333
859,53.3333333333
860,60.0
861,46.6666666667
862,60.0
863,26.6666666667
864,60.0
865,73.3333333333
866,46.6666666667
867,53.3333333333
868,53.3333333333
869,60.0
870,60.0
871,73.3333333333
872,46.6666666667
873,53.3333333333
874,66.6666666667
875,53.3333333333
876,73.3333333333
877,60.0
878,53.3333333333
879,73.3333333333
880,46.6666666667
881,26.6666666667
882,73.3333333333
883,60.0
884,46.6666666667
885,53.3333333333
886,26.6666666667
887,60.0
888,46.6666666667
889,60.0
890,66.6666666667
891,53.3333333333
892,26.6666666667
893,93.3333333333
894,46.6666666667
895,53.3333333333
896,53.3333333333
897,53.3333333333
898,73.3333333333
899,60.0
900,53.3333333333
901,46.6666666667
902,46.6666666667
903,86.6666666667
904,53.3333333333
905,53.3333333333
906,46.6666666667
907,46.6666666667
908,53.3333333333
909,46.6666666667
910,73.3333333333
911,46.6666666667
912,93.3333333333
913,53.3333333333
914,53.3333333333
915,73.3333333333
916,46.6666666667
917,26.6666666667
918,53.3333333333
919,60.0
920,73.3333333333
921,46.6666666667
922,53.3333333333
923,53.3333333333
924,46.6666666667
925,66.6666666667
926,73.3333333333
927,46.6666666667
928,66.6666666667
929,66.6666666667
930,73.3333333333
931,46.6666666667
932,60.0
933,53.3333333333
934,73.3333333333
935,53.3333333333
936,46.6666666667
937,60.0
938,46.6666666667
939,66.6666666667
940,46.6666666667
941,46.6666666667
942,73.3333333333
943,53.3333333333
944,53.3333333333
945,53.3333333333
946,53.3333333333
947,80.0
948,60.0
949,26.6666666667
950,53.3333333333
951,46.6666666667
952,26.6666666667
953,60.0
954,66.6666666667
955,53.3333333333
956,60.0
957,46.6666666667
958,53.3333333333
959,46.6666666667
960,53.3333333333
961,46.6666666667
962,53.3333333333
963,46.6666666667
964,53.3333333333
965,26.6666666667
966,46.6666666667
967,60.0
968,53.3333333333
969,46.6666666667
970,53.3333333333
971,60.0
972,53.3333333333
973,53.3333333333
974,53.3333333333
975,73.3333333333
976,26.6666666667
977,46.6666666667
978,46.6666666667
979,26.6666666667
980,46.6666666667
981,46.6666666667
982,53.3333333333
983,60.0
984,46.6666666667
985,86.6666666667
986,73.3333333333
987,46.6666666667
988,26.6666666667
989,93.3333333333
990,60.0
991,46.6666666667
992,26.6666666667
993,46.6666666667
994,53.3333333333
995,73.3333333333
996,60.0
997,26.6666666667
998,53.3333333333
999,73.3333333333
1000,60.0
