episode, score
127,26.6666666667
128,46.6666666667
129,46.6666666667
130,60.0
131,93.3333333333
132,53.3333333333
133,73.3333333333
134,60.0
135,46.6666666667
136,46.6666666667
137,53.3333333333
138,53.3333333333
139,53.3333333333
140,26.6666666667
141,60.0
142,60.0
143,73.3333333333
144,46.6666666667
145,46.6666666667
146,26.6666666667
147,46.6666666667
148,73.3333333333
149,73.3333333333
150,60.0
151,86.6666666667
152,53.3333333333
153,46.6666666667
154,66.6666666667
155,46.6666666667
156,53.3333333333
157,60.0
158,53.3333333333
159,66.6666666667
160,73.3333333333
161,60.0
162,26.6666666667
163,60.0
164,60.0
165,26.6666666667
166,60.0
167,53.3333333333
168,60.0
169,60.0
170,53.3333333333
171,53.3333333333
172,66.6666666667
173,46.6666666667
174,80.0
175,60.0
176,60.0
177,53.3333333333
178,53.3333333333
179,53.3333333333
180,26.6666666667
181,46.6666666667
182,26.6666666667
183,26.6666666667
184,46.6666666667
185,46.6666666667
186,86.6666666667
187,46.6666666667
188,53.3333333333
189,53.3333333333
190,86.6666666667
191,66.6666666667
192,53.3333333333
193,53.3333333333
194,26.6666666667
195,73.3333333333
196,53.3333333333
197,46.6666666667
198,73.3333333333
199,53.3333333333
200,46.6666666667
201,53.3333333333
202,46.6666666667
203,46.6666666667
204,60.0
205,53.3333333333
206,93.3333333333
207,53.3333333333
208,46.6666666667
209,60.0
210,53.3333333333
211,46.6666666667
212,46.6666666667
213,53.3333333333
214,46.6666666667
215,26.6666666667
216,53.3333333333
217,86.6666666667
218,53.3333333333
219,53.3333333333
220,53.3333333333
221,53.3333333333
222,46.6666666667
223,53.3333333333
224,66.6666666667
225,26.6666666667
226,60.0
227,73.3333333333
228,46.6666666667
229,53.3333333333
230,53.3333333333
231,60.0
232,46.6666666667
233,46.6666666667
234,46.6666666667
235,26.6666666667
236,60.0
237,53.3333333333
238,46.6666666667
239,53.3333333333
240,73.3333333333
241,46.6666666667
242,46.6666666667
243,46.6666666667
244,86.6666666667
245,60.0
246,53.3333333333
247,73.3333333333
248,53.3333333333
249,53.3333333333
250,46.6666666667
251,53.3333333333
252,86.6666666667
253,60.0
254,66.6666666667
255,60.0
256,60.0
257,46.6666666667
258,46.6666666667
259,100.0
260,53.3333333333
261,73.3333333333
262,60.0
263,46.6666666667
264,73.3333333333
265,46.6666666667
266,86.6666666667
267,46.6666666667
268,60.0
269,26.6666666667
270,53.3333333333
271,53.3333333333
272,60.0
273,93.3333333333
274,26.6666666667
275,73.3333333333
276,93.3333333333
277,53.3333333333
278,46.6666666667
279,53.3333333333
280,73.3333333333
281,53.3333333333
282,46.6666666667
283,53.3333333333
284,60.0
285,46.6666666667
286,26.6666666667
287,80.0
288,46.6666666667
289,60.0
290,53.3333333333
291,60.0
292,60.0
293,53.3333333333
294,80.0
295,53.3333333333
296,60.0
297,93.3333333333
298,46.6666666667
299,46.6666666667
300,60.0
301,73.3333333333
302,53.3333333333
303,46.6666666667
304,26.6666666667
305,73.3333333333
306,53.3333333333
307,60.0
308,66.6666666667
309,53.3333333333
310,73.3333333333
311,46.6666666667
312,46.6666666667
313,60.0
314,46.6666666667
315,53.3333333333
316,46.6666666667
317,46.6666666667
318,46.6666666667
319,66.6666666667
320,46.6666666667
321,86.6666666667
322,46.6666666667
323,86.6666666667
324,53.3333333333
325,73.3333333333
326,93.3333333333
327,60.0
328,46.6666666667
329,86.6666666667
330,80.0
331,93.3333333333
332,53.3333333333
333,46.6666666667
334,46.6666666667
335,46.6666666667
336,60.0
337,60.0
338,53.3333333333
339,53.3333333333
340,53.3333333333
341,53.3333333333
342,46.6666666667
343,46.6666666667
344,46.6666666667
345,46.6666666667
346,53.3333333333
347,73.3333333333
348,46.6666666667
349,66.6666666667
350,53.3333333333
351,80.0
352,46.6666666667
353,46.6666666667
354,53.3333333333
355,53.3333333333
356,73.3333333333
357,53.3333333333
358,53.3333333333
359,53.3333333333
360,46.6666666667
361,66.6666666667
362,53.3333333333
363,60.0
364,73.3333333333
365,53.3333333333
366,26.6666666667
367,46.6666666667
368,53.3333333333
369,73.3333333333
370,53.3333333333
371,60.0
372,46.6666666667
373,46.6666666667
374,46.6666666667
375,73.3333333333
376,80.0
377,46.6666666667
378,53.3333333333
379,46.6666666667
380,46.6666666667
381,46.6666666667
382,93.3333333333
383,66.6666666667
384,46.6666666667
385,73.3333333333
386,66.6666666667
387,86.6666666667
388,53.3333333333
389,46.6666666667
390,60.0
391,46.6666666667
392,53.3333333333
393,73.3333333333
394,26.6666666667
395,46.6666666667
396,46.6666666667
397,73.3333333333
398,53.3333333333
399,46.6666666667
400,60.0
401,73.3333333333
402,26.6666666667
403,46.6666666667
404,46.6666666667
405,53.3333333333
406,26.6666666667
407,46.6666666667
408,73.3333333333
409,53.3333333333
410,53.3333333333
411,60.0
412,46.6666666667
413,46.6666666667
414,46.6666666667
415,53.3333333333
416,60.0
417,66.6666666667
418,66.6666666667
419,60.0
420,46.6666666667
421,46.6666666667
422,60.0
423,80.0
424,46.6666666667
425,26.6666666667
426,73.3333333333
427,73.3333333333
428,60.0
429,86.6666666667
430,46.6666666667
431,66.6666666667
432,46.6666666667
433,53.3333333333
434,60.0
435,26.6666666667
436,53.3333333333
437,73.3333333333
438,26.6666666667
439,53.3333333333
440,60.0
441,53.3333333333
442,66.6666666667
443,73.3333333333
444,53.3333333333
445,46.6666666667
446,53.3333333333
447,46.6666666667
448,46.6666666667
449,53.3333333333
450,73.3333333333
451,53.3333333333
452,73.3333333333
453,73.3333333333
454,53.3333333333
455,53.3333333333
456,53.3333333333
457,73.3333333333
458,53.3333333333
459,46.6666666667
460,73.3333333333
461,73.3333333333
462,46.6666666667
463,46.6666666667
464,46.6666666667
465,46.6666666667
466,60.0
467,46.6666666667
468,73.3333333333
469,53.3333333333
470,60.0
471,53.3333333333
472,66.6666666667
473,53.3333333333
474,46.6666666667
475,46.6666666667
476,60.0
477,53.3333333333
478,73.3333333333
479,53.3333333333
480,73.3333333333
481,53.3333333333
482,53.3333333333
483,53.3333333333
484,73.3333333333
485,53.3333333333
486,53.3333333333
487,46.6666666667
488,53.3333333333
489,60.0
490,53.3333333333
491,86.6666666667
492,46.6666666667
493,46.6666666667
494,53.3333333333
495,60.0
496,60.0
497,53.3333333333
498,80.0
499,26.6666666667
500,46.6666666667
501,46.6666666667
502,86.6666666667
503,46.6666666667
504,46.6666666667
505,60.0
506,46.6666666667
507,53.3333333333
508,60.0
509,46.6666666667
510,53.3333333333
511,53.3333333333
512,46.6666666667
513,46.6666666667
514,46.6666666667
515,53.3333333333
516,53.3333333333
517,60.0
518,60.0
519,60.0
520,46.6666666667
521,66.6666666667
522,60.0
523,53.3333333333
524,53.3333333333
525,53.3333333333
526,46.6666666667
527,53.3333333333
528,26.6666666667
529,60.0
530,53.3333333333
531,53.3333333333
532,73.3333333333
533,73.3333333333
534,93.3333333333
535,60.0
536,80.0
537,46.6666666667
538,53.3333333333
539,53.3333333333
540,53.3333333333
541,46.6666666667
542,53.3333333333
543,80.0
544,53.3333333333
545,53.3333333333
546,46.6666666667
547,53.3333333333
548,93.3333333333
549,53.3333333333
550,53.3333333333
551,53.3333333333
552,60.0
553,53.3333333333
554,46.6666666667
555,46.6666666667
556,73.3333333333
557,46.6666666667
558,60.0
559,53.3333333333
560,73.3333333333
561,73.3333333333
562,53.3333333333
563,73.3333333333
564,86.6666666667
565,73.3333333333
566,46.6666666667
567,66.6666666667
568,53.3333333333
569,26.6666666667
570,46.6666666667
571,46.6666666667
572,60.0
573,46.6666666667
574,53.3333333333
575,86.6666666667
576,53.3333333333
577,53.3333333333
578,53.3333333333
579,26.6666666667
580,86.6666666667
581,60.0
582,46.6666666667
583,73.3333333333
584,53.3333333333
585,46.6666666667
586,46.6666666667
587,66.6666666667
588,53.3333333333
589,46.6666666667
590,53.3333333333
591,46.6666666667
592,46.6666666667
593,73.3333333333
594,60.0
595,60.0
596,66.6666666667
597,46.6666666667
598,26.6666666667
599,60.0
600,53.3333333333
601,60.0
602,53.3333333333
603,93.3333333333
604,26.6666666667
605,53.3333333333
606,93.3333333333
607,73.3333333333
608,46.6666666667
609,73.3333333333
610,26.6666666667
611,46.6666666667
612,60.0
613,60.0
614,73.3333333333
615,46.6666666667
616,53.3333333333
617,60.0
618,60.0
619,73.3333333333
620,53.3333333333
621,53.3333333333
622,60.0
623,46.6666666667
624,80.0
625,46.6666666667
626,60.0
627,66.6666666667
628,53.3333333333
629,46.6666666667
630,73.3333333333
631,53.3333333333
632,46.6666666667
633,60.0
634,53.3333333333
635,73.3333333333
636,53.3333333333
637,46.6666666667
638,46.6666666667
639,53.3333333333
640,60.0
641,60.0
642,53.3333333333
643,26.6666666667
644,46.6666666667
645,53.3333333333
646,46.6666666667
647,60.0
648,46.6666666667
649,46.6666666667
650,53.3333333333
651,80.0
652,53.3333333333
653,26.6666666667
654,46.6666666667
655,46.6666666667
656,53.3333333333
657,53.3333333333
658,53.3333333333
659,46.6666666667
660,46.6666666667
661,60.0
662,60.0
663,53.3333333333
664,53.3333333333
665,26.6666666667
666,53.3333333333
667,26.6666666667
668,73.3333333333
669,53.3333333333
670,60.0
671,46.6666666667
672,73.3333333333
673,46.6666666667
674,26.6666666667
675,60.0
676,53.3333333333
677,53.3333333333
678,46.6666666667
679,80.0
680,46.6666666667
681,53.3333333333
682,86.6666666667
683,26.6666666667
684,53.3333333333
685,53.3333333333
686,46.6666666667
687,66.6666666667
688,46.6666666667
689,53.3333333333
690,53.3333333333
691,46.6666666667
692,66.6666666667
693,53.3333333333
694,53.3333333333
695,93.3333333333
696,46.6666666667
697,53.3333333333
698,53.3333333333
699,53.3333333333
700,53.3333333333
701,60.0
702,46.6666666667
703,60.0
704,53.3333333333
705,46.6666666667
706,73.3333333333
707,53.3333333333
708,53.3333333333
709,46.6666666667
710,53.3333333333
711,66.6666666667
712,60.0
713,53.3333333333
714,53.3333333333
715,46.6666666667
716,73.3333333333
717,26.6666666667
718,53.3333333333
719,46.6666666667
720,53.3333333333
721,53.3333333333
722,46.6666666667
723,53.3333333333
724,60.0
725,46.6666666667
726,46.6666666667
727,53.3333333333
728,73.3333333333
729,46.6666666667
730,86.6666666667
731,66.6666666667
732,66.6666666667
733,73.3333333333
734,53.3333333333
735,53.3333333333
736,53.3333333333
737,46.6666666667
738,66.6666666667
739,60.0
740,53.3333333333
741,46.6666666667
742,53.3333333333
743,46.6666666667
744,53.3333333333
745,46.6666666667
746,73.3333333333
747,46.6666666667
748,46.6666666667
749,46.6666666667
750,26.6666666667
751,66.6666666667
752,53.3333333333
753,73.3333333333
754,93.3333333333
755,26.6666666667
756,53.3333333333
757,73.3333333333
758,60.0
759,86.6666666667
760,26.6666666667
761,26.6666666667
762,46.6666666667
763,53.3333333333
764,46.6666666667
765,53.3333333333
766,86.6666666667
767,46.6666666667
768,66.6666666667
769,46.6666666667
770,93.3333333333
771,80.0
772,73.3333333333
773,46.6666666667
774,53.3333333333
775,26.6666666667
776,80.0
777,53.3333333333
778,53.3333333333
779,46.6666666667
780,53.3333333333
781,53.3333333333
782,53.3333333333
783,53.3333333333
784,53.3333333333
785,53.3333333333
786,53.3333333333
787,46.6666666667
788,93.3333333333
789,53.3333333333
790,73.3333333333
791,46.6666666667
792,46.6666666667
793,66.6666666667
794,53.3333333333
795,66.6666666667
796,60.0
797,46.6666666667
798,80.0
799,53.3333333333
800,46.6666666667
801,46.6666666667
802,60.0
803,46.6666666667
804,53.3333333333
805,80.0
806,53.3333333333
807,60.0
808,86.6666666667
809,60.0
810,60.0
811,86.6666666667
812,60.0
813,46.6666666667
814,46.6666666667
815,73.3333333333
816,60.0
817,53.3333333333
818,46.6666666667
819,46.6666666667
820,73.3333333333
821,60.0
822,53.3333333333
823,73.3333333333
824,53.3333333333
825,60.0
826,73.3333333333
827,86.6666666667
828,53.3333333333
829,73.3333333333
830,60.0
831,53.3333333333
832,53.3333333333
833,46.6666666667
834,53.3333333333
835,53.3333333333
836,60.0
837,53.3333333333
838,60.0
839,60.0
840,73.3333333333
841,53.3333333333
842,53.3333333333
843,60.0
844,73.3333333333
845,26.6666666667
846,53.3333333333
847,60.0
848,53.3333333333
849,53.3333333333
850,26.6666666667
851,53.3333333333
852,80.0
853,26.6666666667
854,46.6666666667
855,80.0
856,46.6666666667
857,53.3333333333
858,60.0
859,26.6666666667
860,86.6666666667
861,46.6666666667
862,46.6666666667
863,46.6666666667
864,53.3333333333
865,86.6666666667
866,53.3333333333
867,73.3333333333
868,53.3333333333
869,53.3333333333
870,80.0
871,53.3333333333
872,53.3333333333
873,80.0
874,86.6666666667
875,46.6666666667
876,93.3333333333
877,73.3333333333
878,53.3333333333
879,73.3333333333
880,46.6666666667
881,46.6666666667
882,60.0
883,53.3333333333
884,53.3333333333
885,73.3333333333
886,73.3333333333
887,46.6666666667
888,26.6666666667
889,46.6666666667
890,53.3333333333
891,60.0
892,93.3333333333
893,60.0
894,53.3333333333
895,53.3333333333
896,53.3333333333
897,73.3333333333
898,46.6666666667
899,46.6666666667
900,60.0
901,26.6666666667
902,46.6666666667
903,60.0
904,66.6666666667
905,86.6666666667
906,53.3333333333
907,46.6666666667
908,60.0
909,60.0
910,93.3333333333
911,60.0
912,60.0
913,46.6666666667
914,46.6666666667
915,53.3333333333
916,46.6666666667
917,46.6666666667
918,60.0
919,66.6666666667
920,26.6666666667
921,26.6666666667
922,60.0
923,46.6666666667
924,46.6666666667
925,66.6666666667
926,53.3333333333
927,66.6666666667
928,46.6666666667
929,53.3333333333
930,46.6666666667
931,60.0
932,53.3333333333
933,53.3333333333
934,46.6666666667
935,53.3333333333
936,60.0
937,60.0
938,53.3333333333
939,60.0
940,46.6666666667
941,46.6666666667
942,53.3333333333
943,66.6666666667
944,46.6666666667
945,53.3333333333
946,60.0
947,46.6666666667
948,53.3333333333
949,60.0
950,46.6666666667
951,46.6666666667
952,53.3333333333
953,93.3333333333
954,53.3333333333
955,26.6666666667
956,60.0
957,53.3333333333
958,60.0
959,46.6666666667
960,26.6666666667
961,53.3333333333
962,26.6666666667
963,60.0
964,53.3333333333
965,26.6666666667
966,26.6666666667
967,53.3333333333
968,53.3333333333
969,60.0
970,46.6666666667
971,60.0
972,53.3333333333
973,53.3333333333
974,26.6666666667
975,53.3333333333
976,53.3333333333
977,53.3333333333
978,53.3333333333
979,46.6666666667
980,53.3333333333
981,53.3333333333
982,86.6666666667
983,53.3333333333
984,86.6666666667
985,53.3333333333
986,66.6666666667
987,60.0
988,53.3333333333
989,26.6666666667
990,46.6666666667
991,53.3333333333
992,46.6666666667
993,73.3333333333
994,73.3333333333
995,46.6666666667
996,60.0
997,46.6666666667
998,73.3333333333
999,53.3333333333
1000,60.0
