episode, score
331,26.6666666667
332,73.3333333333
333,53.3333333333
334,53.3333333333
335,53.3333333333
336,60.0
337,53.3333333333
338,46.6666666667
339,26.6666666667
340,26.6666666667
341,46.6666666667
342,26.6666666667
343,46.6666666667
344,53.3333333333
345,53.3333333333
346,53.3333333333
347,73.3333333333
348,46.6666666667
349,46.6666666667
350,46.6666666667
351,53.3333333333
352,73.3333333333
353,46.6666666667
354,53.3333333333
355,53.3333333333
356,46.6666666667
357,46.6666666667
358,60.0
359,60.0
360,53.3333333333
361,46.6666666667
362,46.6666666667
363,60.0
364,46.6666666667
365,53.3333333333
366,73.3333333333
367,46.6666666667
368,26.6666666667
369,46.6666666667
370,60.0
371,53.3333333333
372,66.6666666667
373,60.0
374,53.3333333333
375,66.6666666667
376,53.3333333333
377,60.0
378,86.6666666667
379,53.3333333333
380,53.3333333333
381,80.0
382,66.6666666667
383,60.0
384,53.3333333333
385,26.6666666667
386,53.3333333333
387,93.3333333333
388,60.0
389,86.6666666667
390,46.6666666667
391,60.0
392,86.6666666667
393,53.3333333333
394,93.3333333333
395,60.0
396,46.6666666667
397,60.0
398,46.6666666667
399,46.6666666667
400,80.0
401,53.3333333333
402,26.6666666667
403,53.3333333333
404,53.3333333333
405,73.3333333333
406,46.6666666667
407,60.0
408,53.3333333333
409,53.3333333333
410,26.6666666667
411,53.3333333333
412,60.0
413,53.3333333333
414,46.6666666667
415,53.3333333333
416,53.3333333333
417,46.6666666667
418,46.6666666667
419,53.3333333333
420,26.6666666667
421,60.0
422,86.6666666667
423,73.3333333333
424,73.3333333333
425,66.6666666667
426,26.6666666667
427,26.6666666667
428,66.6666666667
429,46.6666666667
430,73.3333333333
431,26.6666666667
432,53.3333333333
433,53.3333333333
434,60.0
435,53.3333333333
436,53.3333333333
437,53.3333333333
438,46.6666666667
439,53.3333333333
440,53.3333333333
441,46.6666666667
442,66.6666666667
443,80.0
444,53.3333333333
445,53.3333333333
446,73.3333333333
447,53.3333333333
448,53.3333333333
449,53.3333333333
450,73.3333333333
451,60.0
452,73.3333333333
453,53.3333333333
454,60.0
455,73.3333333333
456,66.6666666667
457,46.6666666667
458,46.6666666667
459,46.6666666667
460,46.6666666667
461,60.0
462,46.6666666667
463,26.6666666667
464,53.3333333333
465,46.6666666667
466,66.6666666667
467,60.0
468,46.6666666667
469,53.3333333333
470,53.3333333333
471,53.3333333333
472,60.0
473,46.6666666667
474,53.3333333333
475,53.3333333333
476,60.0
477,66.6666666667
478,53.3333333333
479,53.3333333333
480,53.3333333333
481,26.6666666667
482,86.6666666667
483,53.3333333333
484,73.3333333333
485,53.3333333333
486,73.3333333333
487,46.6666666667
488,66.6666666667
489,53.3333333333
490,46.6666666667
491,46.6666666667
492,93.3333333333
493,26.6666666667
494,73.3333333333
495,60.0
496,66.6666666667
497,46.6666666667
498,66.6666666667
499,60.0
500,60.0
501,60.0
502,53.3333333333
503,53.3333333333
504,53.3333333333
505,46.6666666667
506,53.3333333333
507,46.6666666667
508,46.6666666667
509,53.3333333333
510,46.6666666667
511,60.0
512,86.6666666667
513,46.6666666667
514,46.6666666667
515,53.3333333333
516,53.3333333333
517,53.3333333333
518,73.3333333333
519,93.3333333333
520,60.0
521,60.0
522,46.6666666667
523,60.0
524,73.3333333333
525,53.3333333333
526,60.0
527,53.3333333333
528,73.3333333333
529,73.3333333333
530,46.6666666667
531,93.3333333333
532,53.3333333333
533,73.3333333333
534,66.6666666667
535,53.3333333333
536,46.6666666667
537,53.3333333333
538,26.6666666667
539,60.0
540,73.3333333333
541,46.6666666667
542,53.3333333333
543,93.3333333333
544,60.0
545,73.3333333333
546,66.6666666667
547,26.6666666667
548,26.6666666667
549,80.0
550,46.6666666667
551,46.6666666667
552,53.3333333333
553,86.6666666667
554,46.6666666667
555,66.6666666667
556,46.6666666667
557,26.6666666667
558,60.0
559,46.6666666667
560,80.0
561,53.3333333333
562,46.6666666667
563,46.6666666667
564,53.3333333333
565,53.3333333333
566,66.6666666667
567,53.3333333333
568,46.6666666667
569,73.3333333333
570,46.6666666667
571,60.0
572,60.0
573,46.6666666667
574,73.3333333333
575,26.6666666667
576,46.6666666667
577,60.0
578,46.6666666667
579,60.0
580,26.6666666667
581,73.3333333333
582,80.0
583,53.3333333333
584,80.0
585,73.3333333333
586,46.6666666667
587,46.6666666667
588,53.3333333333
589,53.3333333333
590,53.3333333333
591,46.6666666667
592,73.3333333333
593,93.3333333333
594,66.6666666667
595,80.0
596,46.6666666667
597,66.6666666667
598,60.0
599,53.3333333333
600,53.3333333333
601,46.6666666667
602,53.3333333333
603,60.0
604,53.3333333333
605,60.0
606,53.3333333333
607,60.0
608,66.6666666667
609,73.3333333333
610,26.6666666667
611,53.3333333333
612,46.6666666667
613,86.6666666667
614,73.3333333333
615,46.6666666667
616,86.6666666667
617,73.3333333333
618,60.0
619,60.0
620,66.6666666667
621,66.6666666667
622,80.0
623,73.3333333333
624,46.6666666667
625,26.6666666667
626,53.3333333333
627,53.3333333333
628,46.6666666667
629,60.0
630,73.3333333333
631,26.6666666667
632,46.6666666667
633,46.6666666667
634,46.6666666667
635,60.0
636,46.6666666667
637,53.3333333333
638,60.0
639,60.0
640,53.3333333333
641,46.6666666667
642,53.3333333333
643,73.3333333333
644,26.6666666667
645,66.6666666667
646,60.0
647,46.6666666667
648,26.6666666667
649,66.6666666667
650,73.3333333333
651,46.6666666667
652,53.3333333333
653,53.3333333333
654,46.6666666667
655,53.3333333333
656,73.3333333333
657,60.0
658,53.3333333333
659,73.3333333333
660,26.6666666667
661,93.3333333333
662,26.6666666667
663,60.0
664,53.3333333333
665,53.3333333333
666,53.3333333333
667,60.0
668,53.3333333333
669,53.3333333333
670,53.3333333333
671,46.6666666667
672,53.3333333333
673,53.3333333333
674,53.3333333333
675,46.6666666667
676,73.3333333333
677,46.6666666667
678,73.3333333333
679,66.6666666667
680,53.3333333333
681,60.0
682,53.3333333333
683,60.0
684,26.6666666667
685,86.6666666667
686,60.0
687,46.6666666667
688,60.0
689,53.3333333333
690,46.6666666667
691,73.3333333333
692,86.6666666667
693,53.3333333333
694,46.6666666667
695,53.3333333333
696,53.3333333333
697,73.3333333333
698,73.3333333333
699,46.6666666667
700,60.0
701,66.6666666667
702,60.0
703,60.0
704,46.6666666667
705,46.6666666667
706,46.6666666667
707,53.3333333333
708,66.6666666667
709,53.3333333333
710,46.6666666667
711,53.3333333333
712,53.3333333333
713,80.0
714,46.6666666667
715,66.6666666667
716,60.0
717,46.6666666667
718,53.3333333333
719,46.6666666667
720,73.3333333333
721,53.3333333333
722,73.3333333333
723,53.3333333333
724,53.3333333333
725,26.6666666667
726,46.6666666667
727,73.3333333333
728,73.3333333333
729,53.3333333333
730,46.6666666667
731,46.6666666667
732,73.3333333333
733,73.3333333333
734,46.6666666667
735,46.6666666667
736,46.6666666667
737,53.3333333333
738,46.6666666667
739,53.3333333333
740,73.3333333333
741,53.3333333333
742,46.6666666667
743,60.0
744,53.3333333333
745,46.6666666667
746,53.3333333333
747,73.3333333333
748,73.3333333333
749,53.3333333333
750,53.3333333333
751,53.3333333333
752,46.6666666667
753,46.6666666667
754,73.3333333333
755,53.3333333333
756,53.3333333333
757,46.6666666667
758,46.6666666667
759,46.6666666667
760,60.0
761,46.6666666667
762,53.3333333333
763,80.0
764,53.3333333333
765,66.6666666667
766,53.3333333333
767,46.6666666667
768,53.3333333333
769,53.3333333333
770,46.6666666667
771,73.3333333333
772,60.0
773,53.3333333333
774,73.3333333333
775,53.3333333333
776,46.6666666667
777,53.3333333333
778,26.6666666667
779,46.6666666667
780,46.6666666667
781,53.3333333333
782,60.0
783,60.0
784,73.3333333333
785,46.6666666667
786,46.6666666667
787,73.3333333333
788,66.6666666667
789,60.0
790,46.6666666667
791,60.0
792,46.6666666667
793,73.3333333333
794,73.3333333333
795,46.6666666667
796,46.6666666667
797,53.3333333333
798,66.6666666667
799,46.6666666667
800,46.6666666667
801,80.0
802,53.3333333333
803,53.3333333333
804,86.6666666667
805,46.6666666667
806,60.0
807,46.6666666667
808,46.6666666667
809,53.3333333333
810,46.6666666667
811,73.3333333333
812,26.6666666667
813,53.3333333333
814,53.3333333333
815,73.3333333333
816,46.6666666667
817,53.3333333333
818,73.3333333333
819,53.3333333333
820,46.6666666667
821,73.3333333333
822,60.0
823,60.0
824,46.6666666667
825,53.3333333333
826,53.3333333333
827,60.0
828,46.6666666667
829,46.6666666667
830,53.3333333333
831,53.3333333333
832,46.6666666667
833,46.6666666667
834,53.3333333333
835,46.6666666667
836,46.6666666667
837,46.6666666667
838,53.3333333333
839,73.3333333333
840,53.3333333333
841,53.3333333333
842,73.3333333333
843,53.3333333333
844,60.0
845,60.0
846,46.6666666667
847,46.6666666667
848,60.0
849,46.6666666667
850,60.0
851,26.6666666667
852,26.6666666667
853,60.0
854,53.3333333333
855,66.6666666667
856,93.3333333333
857,66.6666666667
858,26.6666666667
859,73.3333333333
860,73.3333333333
861,80.0
862,53.3333333333
863,26.6666666667
864,26.6666666667
865,53.3333333333
866,60.0
867,46.6666666667
868,53.3333333333
869,60.0
870,46.6666666667
871,73.3333333333
872,60.0
873,46.6666666667
874,80.0
875,60.0
876,26.6666666667
877,46.6666666667
878,53.3333333333
879,46.6666666667
880,60.0
881,26.6666666667
882,73.3333333333
883,66.6666666667
884,46.6666666667
885,46.6666666667
886,53.3333333333
887,60.0
888,60.0
889,46.6666666667
890,53.3333333333
891,73.3333333333
892,73.3333333333
893,53.3333333333
894,46.6666666667
895,73.3333333333
896,60.0
897,53.3333333333
898,66.6666666667
899,53.3333333333
900,93.3333333333
901,73.3333333333
902,73.3333333333
903,46.6666666667
904,46.6666666667
905,46.6666666667
906,46.6666666667
907,26.6666666667
908,60.0
909,60.0
910,53.3333333333
911,53.3333333333
912,73.3333333333
913,86.6666666667
914,93.3333333333
915,46.6666666667
916,46.6666666667
917,73.3333333333
918,80.0
919,86.6666666667
920,53.3333333333
921,73.3333333333
922,46.6666666667
923,53.3333333333
924,60.0
925,73.3333333333
926,53.3333333333
927,53.3333333333
928,53.3333333333
929,46.6666666667
930,60.0
931,60.0
932,60.0
933,73.3333333333
934,60.0
935,60.0
936,86.6666666667
937,60.0
938,53.3333333333
939,60.0
940,53.3333333333
941,46.6666666667
942,86.6666666667
943,26.6666666667
944,53.3333333333
945,60.0
946,60.0
947,53.3333333333
948,66.6666666667
949,53.3333333333
950,53.3333333333
951,53.3333333333
952,46.6666666667
953,53.3333333333
954,46.6666666667
955,53.3333333333
956,46.6666666667
957,46.6666666667
958,73.3333333333
959,26.6666666667
960,26.6666666667
961,93.3333333333
962,53.3333333333
963,26.6666666667
964,26.6666666667
965,46.6666666667
966,46.6666666667
967,46.6666666667
968,46.6666666667
969,46.6666666667
970,53.3333333333
971,26.6666666667
972,26.6666666667
973,53.3333333333
974,53.3333333333
975,46.6666666667
976,53.3333333333
977,53.3333333333
978,93.3333333333
979,80.0
980,53.3333333333
981,53.3333333333
982,26.6666666667
983,26.6666666667
984,46.6666666667
985,26.6666666667
986,46.6666666667
987,26.6666666667
988,53.3333333333
989,46.6666666667
990,53.3333333333
991,46.6666666667
992,53.3333333333
993,53.3333333333
994,46.6666666667
995,46.6666666667
996,53.3333333333
997,86.6666666667
998,53.3333333333
999,53.3333333333
1000,73.3333333333
